@relation penbased
@Attribute At1 integer [0,  100]
@Attribute At2 integer [0,  100]
@Attribute At3 integer [0,  100]
@Attribute At4 integer [0,  100]
@Attribute At5 integer [0,  100]
@Attribute At6 integer [0,  100]
@Attribute At7 integer [0,  100]
@Attribute At8 integer [0,  100]
@Attribute At9 integer [0,  100]
@Attribute At10 integer [0,  100]
@Attribute At11 integer [0,  100]
@Attribute At12 integer [0,  100]
@Attribute At13 integer [0,  100]
@Attribute At14 integer [0,  100]
@Attribute At15 integer [0,  100]
@Attribute At16 integer [0,  100]
@Attribute Class {0,1,2,3,4,5,6,7,8,9}
@data
45, 99, 57, 70, 100, 33, 74, 0, 0, 22, 28, 59, 81, 94, 40, 100, 8
74, 92, 30, 100, 0, 65, 2, 25, 44, 0, 94, 20, 100, 60, 79, 98, 0
100, 93, 59, 100, 45, 82, 45, 54, 84, 45, 74, 27, 37, 13, 0, 0, 5
39, 97, 64, 100, 50, 68, 26, 42, 0, 21, 34, 11, 68, 0, 100, 19, 2
55, 100, 0, 89, 28, 57, 69, 28, 35, 0, 24, 26, 59, 59, 100, 89, 8
100, 100, 46, 80, 14, 53, 0, 25, 27, 0, 100, 7, 78, 28, 3, 21, 6
14, 85, 51, 57, 66, 17, 0, 0, 35, 36, 91, 68, 100, 100, 23, 85, 8
100, 100, 86, 98, 72, 81, 55, 64, 41, 47, 24, 30, 14, 13, 0, 0, 1
100, 89, 36, 100, 19, 78, 87, 80, 74, 71, 100, 35, 69, 8, 0, 0, 9
34, 74, 64, 45, 100, 10, 6, 0, 23, 36, 83, 70, 91, 100, 0, 82, 8
0, 85, 24, 100, 49, 90, 38, 56, 24, 24, 37, 0, 69, 4, 100, 14, 2
0, 76, 13, 100, 63, 100, 100, 96, 75, 73, 50, 48, 30, 23, 46, 0, 7
6, 81, 40, 100, 57, 78, 38, 50, 11, 24, 0, 5, 51, 8, 100, 0, 2
61, 100, 32, 73, 0, 44, 28, 36, 81, 54, 100, 63, 90, 31, 80, 0, 4
100, 100, 62, 85, 30, 61, 7, 32, 0, 0, 40, 0, 34, 25, 1, 11, 6
34, 87, 59, 100, 56, 60, 34, 24, 0, 0, 18, 9, 59, 4, 100, 2, 2
0, 37, 30, 58, 65, 78, 100, 100, 75, 77, 52, 52, 33, 26, 18, 0, 1
0, 87, 23, 100, 44, 80, 36, 52, 23, 25, 25, 0, 63, 0, 100, 4, 2
10, 76, 49, 100, 73, 74, 47, 43, 100, 31, 83, 2, 15, 0, 0, 25, 3
0, 96, 53, 100, 95, 71, 85, 28, 54, 0, 4, 20, 43, 31, 100, 37, 7
100, 100, 61, 92, 33, 63, 11, 31, 8, 0, 52, 19, 48, 43, 0, 28, 6
83, 100, 72, 82, 26, 59, 0, 35, 85, 39, 100, 54, 77, 27, 55, 0, 4
38, 100, 7, 83, 0, 35, 32, 0, 81, 10, 100, 54, 70, 92, 21, 90, 0
14, 70, 50, 100, 49, 86, 47, 41, 32, 2, 0, 0, 73, 4, 100, 6, 1
16, 76, 71, 94, 100, 100, 43, 83, 45, 52, 93, 28, 66, 2, 0, 0, 5
6, 66, 32, 98, 55, 100, 44, 62, 30, 26, 0, 0, 50, 5, 100, 7, 1
45, 100, 10, 66, 0, 26, 31, 0, 75, 29, 100, 66, 72, 95, 24, 74, 0
47, 85, 76, 100, 83, 73, 56, 53, 100, 38, 90, 11, 44, 0, 0, 7, 3
100, 100, 63, 99, 28, 85, 27, 49, 67, 40, 88, 16, 46, 0, 0, 1, 5
12, 87, 56, 64, 83, 27, 21, 0, 0, 29, 55, 62, 100, 95, 9, 100, 8
100, 94, 67, 100, 39, 100, 37, 68, 62, 52, 58, 32, 28, 16, 0, 0, 5
59, 100, 34, 78, 7, 49, 0, 18, 48, 0, 100, 17, 68, 43, 11, 47, 6
0, 87, 53, 100, 87, 71, 73, 32, 38, 0, 2, 26, 35, 47, 100, 53, 7
100, 96, 66, 100, 25, 69, 0, 33, 18, 0, 82, 8, 66, 35, 11, 16, 6
0, 93, 42, 100, 69, 72, 68, 36, 66, 0, 42, 15, 50, 33, 100, 35, 7
0, 75, 39, 97, 95, 100, 100, 70, 65, 42, 23, 18, 12, 0, 69, 1, 2
32, 58, 21, 36, 18, 0, 70, 8, 100, 41, 95, 79, 53, 100, 0, 88, 0
21, 97, 27, 57, 82, 40, 50, 0, 0, 0, 0, 60, 41, 96, 100, 100, 5
0, 65, 26, 99, 36, 100, 38, 63, 40, 27, 4, 0, 23, 1, 100, 1, 1
0, 70, 23, 35, 44, 0, 35, 4, 6, 37, 10, 74, 52, 95, 100, 100, 5
38, 73, 53, 100, 96, 97, 75, 61, 100, 44, 83, 9, 39, 0, 0, 15, 3
98, 100, 34, 77, 0, 37, 20, 0, 89, 0, 100, 37, 36, 51, 6, 49, 6
22, 71, 44, 100, 56, 74, 32, 32, 0, 0, 18, 15, 59, 24, 100, 38, 2
58, 100, 17, 78, 0, 37, 18, 0, 70, 4, 100, 38, 83, 78, 35, 83, 0
100, 100, 57, 85, 27, 63, 5, 39, 0, 14, 35, 0, 66, 20, 27, 29, 6
35, 75, 58, 100, 82, 83, 64, 51, 100, 37, 74, 8, 33, 0, 0, 11, 3
100, 100, 4, 85, 92, 59, 99, 21, 11, 0, 0, 32, 73, 62, 49, 86, 8
0, 100, 2, 74, 11, 43, 72, 39, 99, 58, 100, 67, 88, 34, 84, 0, 4
12, 60, 0, 28, 29, 0, 74, 10, 100, 41, 94, 79, 56, 100, 16, 84, 0
19, 81, 0, 39, 22, 0, 77, 17, 100, 57, 85, 100, 33, 98, 28, 56, 0
13, 79, 35, 100, 58, 77, 37, 41, 0, 12, 4, 13, 55, 0, 100, 12, 2
44, 78, 73, 100, 100, 86, 81, 60, 98, 38, 94, 12, 48, 0, 0, 3, 3
100, 95, 52, 100, 58, 58, 59, 14, 1, 0, 0, 29, 52, 55, 98, 75, 8
0, 70, 34, 93, 82, 100, 93, 72, 67, 44, 33, 20, 49, 3, 100, 0, 2
13, 69, 37, 100, 52, 73, 32, 37, 0, 9, 15, 12, 59, 0, 100, 5, 2
16, 98, 10, 90, 0, 42, 27, 0, 85, 9, 100, 55, 69, 98, 11, 100, 0
16, 74, 0, 50, 25, 0, 76, 3, 100, 52, 74, 99, 21, 100, 0, 51, 0
0, 73, 27, 97, 90, 100, 86, 73, 66, 49, 100, 25, 68, 0, 31, 9, 3
20, 63, 40, 98, 44, 100, 40, 63, 40, 25, 0, 1, 20, 1, 100, 0, 1
0, 79, 39, 100, 82, 90, 53, 57, 86, 49, 100, 17, 57, 0, 14, 13, 3
6, 67, 31, 100, 66, 91, 48, 52, 17, 19, 0, 0, 50, 3, 100, 3, 2
96, 75, 82, 100, 55, 79, 96, 86, 100, 56, 89, 18, 48, 0, 0, 2, 9
100, 100, 67, 84, 34, 62, 10, 38, 0, 11, 42, 0, 32, 24, 1, 20, 6
12, 100, 0, 71, 25, 43, 86, 44, 100, 75, 90, 52, 90, 20, 90, 0, 4
22, 57, 50, 98, 61, 100, 56, 50, 35, 10, 0, 2, 52, 6, 100, 0, 1
2, 78, 35, 100, 88, 85, 47, 58, 100, 50, 98, 15, 43, 0, 0, 23, 3
100, 100, 41, 89, 8, 59, 2, 23, 46, 0, 88, 23, 43, 43, 0, 24, 6
57, 100, 30, 77, 8, 53, 0, 28, 10, 4, 60, 0, 100, 16, 62, 24, 6
0, 38, 31, 56, 67, 77, 100, 100, 93, 91, 72, 62, 58, 32, 58, 0, 1
46, 85, 42, 100, 52, 73, 32, 41, 0, 16, 21, 7, 62, 0, 100, 17, 2
77, 100, 30, 79, 0, 40, 11, 0, 64, 8, 100, 42, 98, 85, 46, 95, 0
90, 100, 52, 84, 17, 55, 0, 22, 42, 0, 100, 8, 72, 30, 13, 25, 6
100, 99, 68, 100, 47, 74, 52, 52, 81, 42, 63, 14, 30, 0, 0, 16, 5
100, 100, 73, 76, 37, 49, 0, 25, 51, 28, 90, 40, 85, 28, 88, 0, 4
95, 100, 50, 78, 0, 57, 12, 37, 90, 43, 100, 48, 68, 25, 55, 0, 4
100, 100, 52, 83, 16, 58, 0, 31, 16, 5, 84, 0, 66, 23, 7, 24, 6
30, 70, 57, 100, 57, 80, 62, 45, 54, 12, 0, 2, 43, 2, 100, 0, 1
82, 73, 74, 100, 32, 75, 73, 38, 78, 0, 0, 2, 34, 33, 100, 60, 8
21, 57, 43, 100, 44, 79, 36, 30, 0, 2, 5, 3, 53, 1, 100, 0, 1
100, 99, 68, 100, 32, 70, 10, 35, 20, 0, 76, 4, 59, 31, 0, 23, 6
11, 100, 16, 66, 27, 32, 0, 0, 14, 28, 64, 59, 100, 92, 39, 97, 8
34, 81, 30, 59, 100, 51, 90, 14, 22, 0, 0, 43, 20, 92, 90, 100, 5
20, 87, 100, 100, 80, 83, 40, 66, 20, 49, 0, 33, 0, 15, 100, 0, 1
41, 100, 4, 73, 26, 49, 80, 61, 100, 85, 63, 58, 29, 29, 0, 0, 4
38, 67, 44, 100, 85, 96, 71, 58, 40, 24, 0, 7, 43, 17, 100, 0, 2
20, 93, 1, 47, 9, 0, 63, 0, 100, 38, 100, 84, 45, 100, 0, 70, 0
43, 78, 68, 40, 55, 1, 0, 0, 18, 37, 65, 65, 100, 99, 45, 100, 8
63, 100, 14, 72, 0, 41, 87, 41, 100, 62, 63, 74, 60, 36, 52, 0, 4
43, 93, 23, 65, 55, 27, 21, 0, 0, 33, 48, 64, 100, 93, 45, 100, 8
38, 100, 28, 70, 0, 41, 36, 40, 100, 38, 87, 61, 89, 28, 93, 0, 4
50, 71, 74, 100, 100, 81, 75, 47, 42, 17, 0, 1, 39, 11, 91, 0, 2
54, 96, 33, 71, 73, 34, 30, 0, 0, 29, 49, 65, 100, 100, 31, 98, 8
100, 100, 55, 95, 23, 68, 2, 37, 0, 5, 47, 0, 53, 28, 6, 14, 6
0, 90, 43, 100, 87, 86, 69, 46, 47, 7, 66, 0, 100, 30, 45, 28, 7
87, 94, 47, 82, 96, 43, 82, 0, 0, 4, 29, 43, 100, 74, 97, 100, 8
18, 93, 10, 55, 55, 27, 13, 0, 0, 34, 5, 81, 45, 100, 100, 98, 5
0, 57, 50, 74, 82, 97, 100, 100, 89, 75, 75, 50, 64, 25, 61, 0, 1
78, 100, 29, 80, 6, 50, 0, 19, 44, 0, 100, 15, 72, 37, 17, 25, 6
49, 100, 5, 84, 0, 48, 100, 45, 80, 79, 43, 89, 38, 45, 37, 0, 4
84, 88, 39, 100, 3, 68, 0, 27, 41, 0, 91, 15, 100, 54, 84, 94, 0
0, 80, 44, 100, 47, 91, 47, 58, 48, 24, 16, 0, 27, 1, 100, 3, 1
0, 93, 55, 63, 98, 29, 72, 0, 47, 27, 93, 61, 100, 100, 34, 99, 8
100, 100, 60, 100, 36, 91, 34, 62, 68, 56, 70, 33, 38, 14, 0, 0, 5
100, 64, 98, 100, 51, 78, 52, 39, 48, 0, 0, 4, 31, 38, 95, 57, 8
100, 100, 66, 89, 48, 75, 34, 60, 17, 45, 10, 30, 3, 15, 0, 0, 1
2, 70, 0, 100, 51, 100, 65, 67, 41, 33, 6, 4, 47, 0, 100, 2, 2
36, 100, 65, 90, 66, 59, 48, 28, 25, 0, 0, 28, 47, 36, 100, 37, 7
0, 44, 37, 59, 71, 78, 100, 100, 88, 82, 70, 55, 55, 28, 43, 0, 1
44, 68, 62, 40, 100, 2, 0, 0, 25, 38, 98, 71, 96, 100, 6, 73, 8
0, 62, 19, 71, 69, 91, 100, 100, 71, 75, 50, 50, 29, 25, 12, 0, 1
29, 88, 71, 73, 100, 33, 43, 0, 0, 25, 39, 64, 94, 100, 35, 94, 8
74, 100, 82, 86, 37, 63, 0, 39, 76, 41, 100, 47, 61, 24, 21, 0, 4
0, 88, 42, 100, 68, 83, 52, 59, 29, 36, 9, 12, 48, 2, 100, 0, 2
82, 95, 0, 83, 62, 54, 100, 20, 37, 0, 49, 35, 89, 70, 88, 100, 8
34, 77, 79, 59, 100, 23, 28, 0, 0, 32, 38, 68, 93, 100, 31, 87, 8
33, 100, 14, 97, 0, 80, 9, 61, 39, 48, 74, 36, 92, 18, 100, 0, 4
19, 99, 90, 100, 57, 94, 12, 73, 52, 60, 100, 35, 66, 0, 0, 5, 5
37, 93, 2, 89, 0, 33, 42, 0, 92, 11, 100, 65, 60, 100, 9, 91, 0
100, 80, 46, 100, 25, 68, 88, 75, 86, 75, 96, 32, 57, 0, 0, 19, 9
100, 96, 62, 100, 33, 83, 26, 45, 57, 42, 75, 19, 40, 0, 0, 1, 5
0, 82, 30, 100, 74, 97, 76, 72, 63, 47, 44, 24, 50, 0, 100, 0, 2
50, 91, 100, 100, 90, 97, 62, 69, 100, 43, 99, 11, 51, 0, 0, 1, 5
100, 91, 33, 100, 7, 73, 76, 39, 67, 0, 0, 25, 48, 68, 91, 94, 8
54, 92, 11, 60, 0, 17, 50, 0, 95, 29, 100, 72, 58, 100, 15, 72, 0
45, 82, 60, 100, 56, 69, 31, 43, 0, 23, 28, 3, 65, 0, 100, 16, 2
0, 91, 53, 100, 93, 87, 60, 47, 36, 4, 26, 0, 37, 35, 100, 40, 7
52, 89, 1, 100, 0, 72, 60, 76, 68, 73, 100, 39, 88, 6, 27, 0, 9
61, 100, 34, 75, 0, 44, 55, 37, 100, 49, 76, 70, 66, 35, 70, 0, 4
29, 100, 24, 75, 0, 48, 27, 33, 89, 37, 87, 51, 89, 22, 100, 0, 4
100, 95, 49, 100, 14, 71, 0, 34, 21, 0, 64, 16, 39, 45, 29, 13, 6
100, 100, 60, 98, 23, 69, 0, 32, 24, 0, 77, 8, 70, 39, 17, 37, 6
36, 92, 7, 77, 0, 30, 35, 0, 81, 15, 100, 58, 76, 99, 27, 100, 0
46, 85, 75, 100, 79, 72, 53, 56, 100, 46, 95, 15, 49, 0, 0, 15, 3
51, 88, 58, 54, 87, 20, 66, 0, 25, 30, 0, 63, 31, 94, 100, 100, 5
100, 92, 66, 100, 39, 82, 42, 57, 70, 38, 64, 9, 32, 0, 0, 8, 5
0, 78, 50, 86, 100, 100, 85, 80, 73, 60, 58, 40, 50, 19, 31, 0, 1
0, 90, 45, 100, 62, 76, 28, 53, 60, 42, 100, 26, 62, 6, 13, 0, 3
13, 58, 40, 100, 49, 97, 46, 45, 25, 3, 0, 1, 50, 1, 100, 0, 1
100, 100, 64, 90, 24, 52, 37, 9, 96, 0, 92, 42, 29, 50, 0, 17, 6
0, 86, 24, 71, 84, 95, 22, 100, 28, 77, 100, 81, 97, 40, 97, 0, 9
82, 100, 24, 94, 52, 46, 75, 0, 0, 13, 38, 56, 100, 92, 64, 99, 8
93, 100, 42, 95, 60, 70, 99, 100, 97, 77, 100, 37, 58, 9, 0, 0, 9
57, 100, 16, 72, 0, 34, 24, 0, 81, 14, 100, 51, 73, 86, 12, 82, 0
17, 86, 1, 59, 18, 11, 72, 0, 100, 42, 82, 90, 28, 100, 0, 56, 0
97, 66, 100, 100, 53, 84, 59, 43, 50, 4, 0, 0, 25, 36, 83, 57, 8
1, 84, 49, 100, 89, 80, 58, 51, 97, 49, 100, 19, 49, 0, 0, 4, 3
25, 100, 0, 68, 4, 39, 75, 47, 100, 53, 51, 80, 49, 40, 47, 0, 4
82, 100, 49, 75, 26, 47, 17, 18, 56, 0, 100, 18, 55, 31, 0, 20, 6
100, 81, 62, 100, 35, 72, 46, 35, 39, 0, 0, 14, 34, 44, 94, 57, 8
0, 81, 50, 53, 100, 25, 69, 0, 28, 24, 44, 54, 78, 84, 39, 100, 8
12, 84, 0, 63, 8, 16, 46, 0, 88, 15, 100, 59, 71, 94, 29, 100, 0
0, 89, 31, 100, 61, 78, 51, 35, 45, 0, 17, 37, 50, 51, 100, 54, 7
100, 100, 61, 92, 96, 89, 88, 70, 89, 44, 88, 18, 49, 4, 0, 0, 9
44, 100, 18, 74, 0, 48, 48, 40, 100, 44, 91, 56, 88, 28, 92, 0, 4
0, 76, 44, 84, 100, 100, 81, 80, 64, 60, 42, 40, 28, 20, 8, 0, 1
65, 100, 37, 83, 13, 64, 0, 43, 24, 28, 63, 27, 100, 22, 97, 0, 4
58, 100, 33, 73, 0, 48, 28, 38, 82, 38, 100, 60, 93, 30, 99, 0, 4
0, 46, 33, 63, 66, 82, 100, 100, 84, 75, 64, 51, 46, 25, 29, 0, 1
0, 68, 34, 93, 99, 100, 100, 66, 66, 35, 13, 11, 1, 0, 76, 2, 2
0, 81, 51, 100, 96, 81, 89, 40, 67, 0, 37, 17, 41, 50, 100, 53, 7
0, 92, 27, 100, 77, 97, 70, 70, 37, 46, 12, 20, 49, 2, 100, 0, 2
38, 85, 69, 100, 93, 81, 77, 54, 100, 34, 93, 9, 45, 0, 0, 13, 3
87, 100, 43, 78, 13, 52, 0, 24, 31, 0, 91, 10, 100, 37, 41, 41, 6
6, 73, 36, 100, 45, 66, 31, 30, 0, 0, 5, 10, 52, 7, 100, 9, 2
21, 64, 50, 100, 52, 98, 52, 57, 52, 17, 0, 0, 31, 2, 100, 0, 1
100, 100, 58, 90, 25, 68, 4, 44, 0, 20, 35, 0, 60, 18, 7, 34, 6
0, 57, 27, 90, 84, 100, 100, 66, 67, 33, 21, 7, 24, 0, 84, 2, 2
100, 99, 60, 100, 22, 65, 0, 27, 31, 0, 87, 23, 62, 54, 7, 37, 6
0, 61, 28, 82, 48, 100, 50, 62, 46, 25, 9, 0, 48, 2, 100, 4, 1
32, 76, 79, 66, 75, 100, 40, 89, 88, 66, 100, 26, 52, 6, 0, 0, 9
2, 90, 41, 100, 78, 71, 61, 28, 27, 0, 0, 36, 50, 35, 100, 42, 7
100, 100, 59, 78, 23, 53, 1, 23, 27, 0, 77, 10, 54, 34, 0, 36, 6
44, 100, 13, 80, 0, 59, 49, 49, 100, 59, 69, 39, 38, 20, 18, 0, 4
26, 70, 0, 38, 14, 0, 65, 4, 93, 40, 100, 79, 60, 100, 21, 74, 0
33, 81, 56, 52, 74, 15, 0, 0, 10, 34, 64, 66, 100, 100, 24, 89, 8
93, 100, 53, 92, 60, 49, 56, 8, 0, 0, 11, 35, 62, 57, 100, 84, 8
100, 100, 77, 97, 45, 71, 17, 43, 0, 12, 32, 0, 62, 24, 24, 29, 6
68, 84, 0, 100, 2, 65, 97, 35, 100, 0, 11, 16, 52, 58, 74, 98, 8
0, 66, 2, 93, 50, 100, 100, 98, 78, 72, 55, 47, 38, 19, 39, 0, 7
0, 60, 20, 68, 59, 85, 100, 100, 86, 76, 67, 50, 49, 26, 39, 0, 1
100, 54, 78, 100, 30, 92, 0, 48, 14, 1, 66, 0, 99, 40, 84, 79, 0
78, 100, 31, 86, 57, 71, 88, 89, 100, 53, 94, 17, 50, 1, 0, 0, 9
0, 92, 51, 100, 100, 100, 63, 69, 34, 36, 23, 0, 2, 27, 63, 33, 7
0, 97, 67, 100, 76, 73, 62, 40, 51, 7, 38, 0, 24, 25, 100, 34, 7
54, 100, 0, 79, 17, 60, 100, 60, 85, 86, 50, 82, 38, 36, 33, 0, 4
0, 82, 49, 100, 98, 82, 91, 46, 73, 11, 46, 0, 38, 21, 100, 19, 7
23, 100, 0, 71, 18, 44, 72, 46, 100, 70, 76, 60, 56, 31, 55, 0, 4
80, 100, 31, 81, 51, 67, 95, 84, 97, 55, 100, 27, 64, 5, 0, 0, 9
0, 99, 59, 100, 72, 82, 47, 42, 49, 0, 6, 30, 35, 39, 100, 45, 7
44, 100, 21, 73, 0, 35, 12, 0, 68, 6, 100, 39, 93, 77, 44, 90, 0
63, 97, 17, 91, 0, 54, 15, 17, 59, 0, 94, 25, 100, 64, 86, 100, 0
0, 44, 31, 59, 67, 79, 100, 100, 93, 79, 76, 54, 69, 26, 71, 0, 1
63, 100, 23, 87, 0, 67, 28, 51, 85, 54, 100, 41, 77, 21, 60, 0, 4
69, 100, 24, 81, 0, 50, 47, 36, 100, 60, 80, 60, 39, 32, 25, 0, 4
45, 87, 56, 67, 51, 25, 0, 0, 5, 35, 53, 68, 100, 100, 47, 98, 8
15, 67, 40, 100, 60, 86, 36, 52, 0, 23, 3, 3, 56, 0, 100, 19, 2
100, 47, 92, 98, 39, 100, 0, 64, 4, 15, 55, 0, 98, 31, 95, 76, 0
33, 76, 100, 100, 46, 72, 3, 40, 0, 5, 81, 0, 93, 26, 6, 19, 6
29, 84, 0, 54, 15, 8, 63, 0, 100, 32, 91, 79, 48, 100, 3, 81, 0
44, 80, 68, 100, 94, 84, 72, 55, 100, 29, 79, 5, 35, 0, 0, 17, 3
100, 100, 77, 90, 29, 69, 0, 45, 69, 36, 92, 50, 73, 24, 48, 0, 4
29, 81, 6, 54, 22, 7, 76, 0, 100, 45, 87, 93, 34, 100, 0, 64, 0
54, 100, 18, 69, 0, 30, 27, 0, 72, 18, 100, 54, 84, 91, 34, 93, 0
62, 100, 26, 73, 0, 45, 80, 46, 100, 58, 73, 64, 63, 32, 63, 0, 4
29, 100, 5, 66, 0, 26, 35, 0, 81, 18, 100, 56, 83, 93, 33, 96, 0
80, 64, 51, 54, 24, 77, 69, 100, 100, 73, 90, 35, 56, 4, 0, 0, 9
100, 89, 74, 100, 34, 76, 6, 45, 0, 11, 41, 0, 57, 32, 12, 45, 6
100, 100, 58, 78, 23, 55, 0, 30, 5, 3, 60, 0, 95, 22, 47, 32, 6
90, 88, 31, 100, 31, 62, 90, 76, 97, 79, 100, 33, 59, 0, 0, 23, 9
78, 64, 54, 53, 23, 76, 66, 100, 100, 72, 87, 31, 49, 0, 0, 6, 9
93, 96, 37, 100, 45, 62, 100, 83, 90, 81, 90, 38, 63, 0, 0, 10, 9
67, 94, 17, 100, 43, 67, 98, 94, 93, 81, 100, 39, 74, 0, 0, 6, 9
18, 75, 49, 100, 96, 93, 72, 62, 100, 49, 95, 15, 46, 0, 0, 15, 3
44, 91, 20, 83, 94, 48, 100, 4, 0, 0, 11, 45, 67, 87, 7, 100, 8
100, 92, 52, 100, 31, 64, 84, 74, 86, 77, 89, 35, 56, 0, 0, 11, 9
40, 100, 7, 73, 0, 34, 23, 0, 74, 6, 100, 40, 89, 77, 46, 95, 0
0, 56, 7, 86, 34, 100, 84, 96, 100, 83, 74, 57, 50, 29, 38, 0, 7
100, 78, 67, 100, 25, 78, 64, 67, 94, 66, 93, 26, 54, 0, 0, 1, 9
91, 60, 70, 100, 16, 88, 32, 50, 87, 76, 100, 27, 58, 0, 0, 6, 9
100, 80, 66, 100, 34, 71, 29, 35, 15, 0, 0, 19, 41, 45, 97, 58, 8
31, 83, 0, 52, 6, 10, 49, 0, 87, 23, 100, 65, 79, 100, 47, 73, 0
100, 96, 50, 100, 45, 61, 91, 75, 94, 78, 93, 35, 57, 0, 0, 1, 9
80, 100, 31, 87, 78, 45, 87, 0, 0, 2, 33, 45, 100, 83, 36, 79, 8
82, 88, 45, 100, 51, 65, 100, 80, 90, 76, 98, 30, 56, 3, 0, 0, 9
95, 63, 55, 48, 31, 74, 72, 100, 100, 72, 84, 33, 50, 0, 0, 1, 9
34, 81, 6, 42, 22, 0, 70, 10, 100, 48, 92, 91, 42, 100, 0, 73, 0
95, 100, 51, 76, 22, 51, 11, 24, 27, 0, 100, 13, 78, 36, 0, 40, 6
72, 100, 66, 68, 93, 98, 44, 83, 90, 74, 100, 30, 60, 0, 0, 9, 9
88, 91, 52, 91, 73, 73, 94, 100, 100, 58, 87, 18, 46, 0, 0, 1, 9
65, 100, 4, 79, 73, 52, 100, 17, 31, 0, 0, 35, 49, 68, 69, 97, 8
89, 73, 78, 100, 25, 72, 71, 36, 69, 0, 0, 19, 54, 53, 100, 86, 8
27, 81, 67, 100, 95, 91, 68, 61, 100, 50, 92, 17, 50, 0, 0, 5, 3
56, 100, 15, 71, 0, 29, 34, 0, 79, 21, 100, 62, 75, 97, 26, 83, 0
96, 100, 77, 91, 33, 58, 10, 19, 67, 0, 100, 31, 60, 62, 0, 37, 6
97, 74, 79, 100, 37, 74, 59, 35, 35, 0, 0, 19, 41, 52, 100, 71, 8
77, 94, 31, 100, 52, 86, 92, 96, 94, 62, 100, 28, 71, 0, 0, 0, 9
96, 77, 68, 100, 33, 73, 79, 67, 100, 73, 94, 25, 51, 1, 0, 0, 9
83, 100, 47, 91, 70, 81, 100, 86, 94, 55, 91, 23, 55, 3, 0, 0, 9
76, 99, 17, 100, 22, 77, 78, 86, 100, 73, 95, 36, 56, 10, 0, 0, 9
79, 98, 100, 92, 64, 100, 55, 68, 92, 69, 91, 23, 44, 0, 0, 26, 9
81, 100, 6, 97, 38, 62, 100, 30, 58, 0, 0, 22, 42, 61, 96, 96, 8
65, 56, 100, 84, 48, 100, 0, 76, 45, 59, 77, 61, 42, 30, 19, 0, 9
21, 100, 62, 95, 57, 54, 53, 13, 38, 0, 0, 19, 49, 17, 100, 16, 7
100, 100, 63, 77, 32, 52, 12, 24, 28, 0, 76, 19, 51, 37, 0, 22, 6
59, 100, 5, 95, 38, 72, 62, 89, 73, 56, 100, 22, 60, 1, 0, 0, 9
100, 89, 57, 56, 6, 63, 37, 100, 94, 92, 92, 50, 61, 12, 0, 0, 9
81, 85, 52, 100, 38, 61, 87, 54, 100, 75, 87, 32, 50, 0, 0, 2, 9
32, 100, 13, 85, 0, 40, 27, 0, 88, 10, 100, 55, 74, 96, 14, 99, 0
12, 71, 0, 26, 48, 0, 97, 36, 100, 82, 42, 100, 4, 60, 5, 15, 0
90, 100, 45, 93, 66, 75, 94, 92, 100, 53, 92, 16, 49, 0, 0, 0, 9
0, 98, 51, 100, 67, 66, 57, 26, 43, 0, 6, 29, 48, 43, 100, 43, 7
30, 81, 2, 67, 0, 25, 33, 0, 74, 26, 100, 63, 88, 100, 37, 89, 0
7, 95, 47, 100, 68, 69, 50, 34, 27, 0, 0, 19, 44, 31, 100, 35, 7
100, 100, 47, 81, 20, 43, 30, 4, 93, 0, 93, 35, 40, 43, 0, 40, 6
100, 100, 47, 96, 15, 64, 0, 29, 32, 0, 85, 16, 57, 46, 9, 30, 6
30, 91, 51, 64, 61, 25, 6, 0, 0, 34, 49, 67, 100, 100, 43, 95, 8
0, 84, 37, 100, 75, 85, 75, 43, 67, 0, 47, 5, 56, 24, 100, 28, 7
100, 89, 61, 100, 47, 70, 85, 91, 97, 60, 85, 19, 45, 0, 0, 1, 9
19, 84, 1, 43, 26, 0, 85, 1, 100, 46, 74, 90, 16, 100, 0, 58, 0
100, 100, 44, 78, 15, 52, 9, 26, 29, 0, 100, 12, 79, 37, 0, 42, 6
0, 88, 55, 100, 85, 79, 21, 55, 22, 48, 100, 39, 73, 13, 1, 0, 3
54, 88, 80, 100, 81, 68, 68, 41, 100, 23, 76, 1, 36, 0, 0, 13, 3
0, 83, 47, 97, 100, 100, 96, 68, 72, 35, 56, 0, 52, 27, 86, 43, 7
45, 84, 68, 100, 77, 73, 53, 45, 100, 35, 86, 11, 37, 0, 0, 16, 3
0, 91, 40, 58, 62, 22, 22, 0, 22, 35, 69, 67, 100, 100, 18, 91, 8
0, 86, 47, 100, 91, 88, 56, 62, 58, 40, 100, 19, 59, 4, 8, 0, 3
29, 100, 0, 68, 9, 23, 47, 0, 90, 10, 100, 54, 73, 91, 30, 97, 0
100, 100, 53, 88, 20, 61, 0, 31, 16, 1, 67, 0, 56, 27, 3, 32, 6
23, 96, 79, 100, 100, 86, 74, 66, 72, 44, 88, 23, 53, 6, 0, 0, 3
0, 99, 75, 100, 83, 71, 52, 36, 27, 0, 6, 3, 22, 30, 100, 34, 7
61, 80, 97, 90, 60, 100, 67, 80, 100, 58, 83, 24, 44, 4, 0, 0, 9
92, 72, 72, 100, 34, 72, 76, 57, 100, 71, 96, 29, 56, 0, 0, 6, 9
0, 82, 40, 100, 92, 98, 100, 66, 83, 33, 65, 0, 35, 26, 81, 32, 7
