@relation penbased
@Attribute At1 integer [0,  100]
@Attribute At2 integer [0,  100]
@Attribute At3 integer [0,  100]
@Attribute At4 integer [0,  100]
@Attribute At5 integer [0,  100]
@Attribute At6 integer [0,  100]
@Attribute At7 integer [0,  100]
@Attribute At8 integer [0,  100]
@Attribute At9 integer [0,  100]
@Attribute At10 integer [0,  100]
@Attribute At11 integer [0,  100]
@Attribute At12 integer [0,  100]
@Attribute At13 integer [0,  100]
@Attribute At14 integer [0,  100]
@Attribute At15 integer [0,  100]
@Attribute At16 integer [0,  100]
@Attribute Class {0,1,2,3,4,5,6,7,8,9}
@data
72, 100, 34, 82, 0, 59, 51, 53, 100, 48, 99, 51, 71, 26, 51, 0, 4
43, 72, 0, 89, 46, 100, 67, 76, 49, 47, 26, 19, 46, 0, 100, 3, 2
28, 100, 16, 81, 0, 45, 38, 27, 85, 51, 100, 69, 80, 33, 81, 0, 4
74, 100, 47, 82, 54, 43, 54, 4, 0, 0, 28, 31, 78, 55, 100, 89, 8
0, 100, 62, 99, 100, 74, 88, 39, 71, 5, 43, 0, 20, 17, 100, 27, 7
26, 95, 0, 58, 9, 16, 58, 0, 99, 25, 100, 68, 65, 100, 20, 87, 0
0, 80, 22, 100, 57, 95, 46, 59, 25, 27, 31, 0, 67, 9, 100, 21, 2
31, 93, 5, 82, 0, 43, 73, 40, 100, 58, 60, 100, 43, 51, 48, 0, 4
0, 75, 45, 100, 45, 95, 44, 61, 45, 27, 15, 0, 34, 1, 100, 5, 1
0, 61, 0, 85, 39, 99, 100, 100, 79, 76, 57, 51, 38, 25, 33, 0, 7
0, 66, 26, 97, 85, 100, 100, 63, 71, 25, 41, 0, 19, 39, 80, 36, 7
0, 76, 28, 100, 66, 93, 61, 57, 35, 29, 19, 7, 60, 6, 100, 0, 2
64, 74, 73, 52, 100, 13, 35, 0, 47, 37, 95, 72, 56, 100, 0, 76, 8
23, 93, 5, 56, 19, 13, 68, 0, 100, 35, 92, 79, 45, 100, 0, 78, 0
0, 24, 30, 48, 61, 75, 91, 100, 100, 93, 83, 62, 68, 31, 59, 0, 1
40, 95, 16, 58, 100, 52, 90, 10, 12, 0, 0, 48, 8, 89, 94, 100, 5
15, 82, 5, 53, 43, 23, 10, 0, 2, 41, 0, 84, 49, 98, 100, 100, 5
100, 93, 52, 100, 38, 70, 89, 83, 99, 72, 92, 30, 56, 1, 0, 0, 9
100, 100, 61, 79, 25, 51, 0, 20, 38, 0, 91, 17, 61, 42, 5, 28, 6
0, 90, 57, 100, 100, 81, 83, 40, 58, 0, 29, 3, 28, 37, 89, 43, 7
64, 100, 53, 87, 20, 59, 0, 28, 24, 0, 85, 0, 100, 26, 41, 33, 6
44, 85, 100, 100, 83, 85, 61, 68, 44, 51, 31, 34, 17, 17, 0, 0, 1
100, 100, 95, 85, 84, 70, 71, 55, 55, 41, 36, 27, 14, 13, 0, 0, 1
65, 100, 35, 85, 4, 54, 0, 20, 48, 0, 100, 24, 67, 51, 7, 36, 6
55, 78, 81, 100, 67, 70, 51, 40, 36, 10, 0, 0, 49, 4, 100, 7, 1
100, 100, 63, 87, 35, 68, 16, 47, 2, 25, 0, 2, 32, 0, 30, 21, 6
29, 99, 8, 63, 0, 21, 36, 0, 79, 20, 100, 58, 76, 94, 29, 100, 0
100, 83, 46, 100, 34, 68, 72, 33, 53, 0, 0, 11, 46, 41, 94, 71, 8
100, 100, 52, 85, 20, 55, 2, 22, 37, 0, 80, 24, 46, 47, 0, 26, 6
0, 75, 31, 99, 81, 100, 100, 69, 90, 34, 76, 0, 53, 8, 88, 23, 7
25, 68, 68, 43, 61, 0, 4, 9, 42, 48, 100, 82, 68, 100, 0, 74, 8
100, 97, 75, 100, 45, 86, 44, 59, 75, 44, 69, 18, 35, 6, 0, 0, 5
100, 72, 47, 57, 18, 78, 60, 100, 90, 74, 83, 39, 53, 10, 0, 0, 9
84, 66, 82, 100, 26, 78, 72, 56, 99, 86, 100, 44, 72, 6, 0, 0, 9
17, 66, 45, 100, 42, 82, 45, 40, 41, 0, 0, 9, 51, 10, 100, 10, 1
42, 68, 0, 73, 1, 95, 44, 100, 82, 87, 100, 59, 91, 29, 74, 0, 9
70, 100, 14, 87, 66, 79, 87, 81, 98, 52, 100, 21, 58, 0, 0, 6, 9
38, 88, 51, 100, 60, 74, 35, 47, 0, 24, 9, 16, 51, 0, 100, 9, 2
89, 73, 61, 100, 22, 71, 68, 37, 76, 0, 0, 0, 40, 34, 100, 64, 8
49, 92, 37, 76, 62, 35, 30, 0, 0, 28, 52, 59, 100, 91, 42, 100, 8
45, 72, 73, 100, 85, 83, 51, 58, 10, 36, 0, 18, 48, 6, 100, 0, 2
27, 70, 60, 100, 59, 84, 57, 44, 54, 6, 0, 5, 46, 2, 100, 0, 1
81, 100, 79, 99, 34, 67, 3, 33, 25, 0, 100, 9, 76, 37, 0, 26, 6
0, 48, 30, 66, 65, 83, 100, 100, 99, 79, 88, 53, 81, 26, 76, 0, 1
0, 65, 40, 83, 100, 100, 96, 80, 80, 60, 56, 40, 28, 20, 12, 0, 1
34, 69, 54, 100, 62, 68, 36, 34, 0, 8, 6, 10, 52, 3, 100, 0, 2
56, 92, 36, 64, 100, 46, 72, 5, 1, 0, 0, 44, 18, 87, 92, 100, 5
34, 100, 0, 78, 13, 56, 68, 53, 100, 71, 75, 48, 49, 24, 30, 0, 4
6, 100, 54, 96, 81, 56, 64, 6, 36, 0, 0, 38, 51, 35, 100, 32, 7
38, 68, 68, 100, 66, 82, 62, 44, 55, 7, 0, 0, 57, 3, 100, 7, 1
100, 100, 62, 97, 39, 73, 46, 49, 84, 41, 71, 14, 34, 0, 0, 8, 5
100, 100, 60, 82, 32, 56, 13, 28, 22, 0, 70, 8, 40, 24, 0, 19, 6
36, 88, 23, 59, 100, 55, 92, 16, 20, 0, 0, 35, 8, 76, 73, 100, 5
32, 68, 49, 100, 91, 92, 59, 47, 13, 11, 0, 23, 46, 0, 100, 5, 2
38, 100, 34, 73, 100, 61, 88, 17, 25, 0, 0, 35, 4, 82, 70, 97, 5
32, 86, 49, 100, 100, 96, 73, 72, 67, 48, 89, 22, 52, 2, 0, 0, 3
24, 73, 0, 38, 13, 0, 66, 10, 96, 44, 100, 83, 55, 100, 9, 78, 0
22, 88, 15, 37, 37, 0, 77, 12, 100, 51, 77, 92, 37, 100, 0, 78, 0
30, 100, 17, 80, 0, 43, 43, 32, 85, 53, 100, 75, 82, 38, 67, 0, 4
25, 86, 0, 69, 19, 98, 69, 96, 100, 100, 81, 66, 67, 32, 54, 0, 7
0, 68, 20, 98, 72, 100, 68, 68, 38, 38, 7, 10, 45, 0, 100, 3, 2
12, 83, 89, 77, 80, 100, 0, 84, 62, 74, 100, 73, 83, 36, 75, 0, 9
37, 100, 34, 78, 0, 51, 25, 36, 85, 36, 100, 61, 86, 32, 80, 0, 4
0, 72, 33, 92, 73, 100, 69, 72, 48, 46, 30, 19, 55, 0, 100, 0, 2
0, 75, 29, 90, 67, 100, 83, 80, 94, 58, 100, 36, 88, 14, 56, 0, 3
59, 100, 20, 82, 0, 49, 59, 35, 100, 58, 91, 64, 60, 32, 35, 0, 4
90, 100, 33, 98, 44, 58, 99, 72, 95, 80, 100, 32, 61, 0, 0, 16, 9
100, 93, 73, 100, 43, 98, 34, 66, 50, 50, 61, 34, 31, 17, 0, 0, 5
8, 93, 96, 100, 52, 95, 12, 73, 35, 61, 100, 39, 83, 0, 0, 5, 5
0, 93, 79, 100, 100, 68, 68, 34, 26, 0, 19, 10, 9, 44, 94, 42, 7
0, 90, 42, 99, 89, 100, 84, 79, 62, 41, 57, 0, 53, 38, 100, 37, 7
90, 100, 51, 76, 21, 49, 11, 19, 50, 0, 100, 12, 52, 23, 0, 15, 6
2, 85, 40, 100, 81, 72, 64, 26, 38, 0, 0, 35, 46, 38, 100, 39, 7
86, 86, 69, 100, 27, 69, 82, 33, 46, 0, 0, 31, 66, 65, 100, 94, 8
61, 98, 20, 75, 0, 32, 26, 0, 73, 14, 100, 53, 84, 96, 36, 100, 0
100, 100, 74, 78, 35, 57, 0, 37, 67, 37, 89, 45, 65, 23, 52, 0, 4
21, 68, 39, 100, 49, 76, 27, 43, 0, 12, 3, 0, 53, 2, 100, 13, 2
55, 75, 33, 100, 0, 77, 46, 69, 85, 74, 100, 40, 85, 10, 35, 0, 9
86, 100, 59, 92, 19, 64, 0, 33, 21, 2, 94, 0, 100, 25, 26, 20, 6
86, 86, 10, 100, 12, 67, 84, 40, 71, 0, 0, 18, 35, 58, 100, 89, 8
44, 79, 69, 100, 99, 88, 69, 62, 100, 41, 97, 12, 47, 0, 0, 15, 3
50, 100, 19, 86, 0, 71, 11, 55, 43, 42, 80, 31, 100, 16, 89, 0, 4
10, 79, 14, 68, 85, 47, 64, 2, 0, 0, 0, 49, 12, 93, 100, 100, 5
53, 65, 100, 93, 31, 100, 0, 69, 71, 60, 100, 64, 67, 32, 32, 0, 9
0, 83, 33, 100, 68, 88, 67, 65, 79, 42, 100, 21, 59, 7, 6, 0, 3
60, 100, 16, 74, 0, 43, 67, 33, 100, 62, 88, 61, 55, 30, 24, 0, 4
42, 99, 10, 59, 15, 12, 66, 0, 100, 38, 98, 84, 49, 100, 0, 75, 0
26, 80, 42, 100, 46, 71, 26, 39, 0, 11, 34, 2, 69, 0, 100, 22, 2
68, 90, 91, 100, 56, 88, 96, 81, 100, 43, 84, 7, 40, 0, 0, 20, 9
76, 91, 100, 85, 69, 100, 76, 82, 100, 55, 89, 14, 41, 0, 0, 21, 9
100, 100, 48, 99, 12, 68, 5, 30, 39, 0, 91, 8, 59, 37, 0, 35, 6
23, 100, 0, 56, 8, 9, 58, 0, 98, 31, 100, 79, 55, 99, 17, 67, 0
100, 100, 47, 97, 43, 75, 91, 90, 92, 67, 92, 24, 51, 0, 0, 9, 9
20, 100, 7, 68, 34, 34, 44, 0, 0, 18, 63, 48, 100, 81, 27, 79, 8
100, 100, 53, 95, 53, 58, 67, 21, 20, 0, 0, 25, 53, 46, 94, 69, 8
71, 95, 37, 79, 0, 47, 90, 47, 100, 68, 75, 100, 63, 50, 66, 0, 4
0, 85, 28, 100, 53, 82, 31, 50, 7, 19, 25, 0, 63, 3, 100, 4, 2
38, 99, 0, 55, 5, 1, 70, 0, 100, 49, 78, 100, 23, 84, 13, 30, 0
27, 94, 15, 45, 36, 0, 82, 7, 100, 52, 81, 98, 32, 100, 0, 62, 0
100, 100, 77, 76, 49, 53, 26, 30, 20, 6, 77, 0, 51, 17, 0, 10, 6
100, 68, 62, 100, 2, 85, 40, 58, 88, 85, 94, 35, 62, 4, 0, 0, 9
0, 81, 31, 100, 60, 80, 61, 31, 50, 0, 29, 37, 64, 45, 100, 48, 7
0, 100, 10, 68, 55, 32, 18, 0, 4, 30, 57, 63, 100, 98, 10, 98, 8
50, 100, 17, 86, 0, 58, 53, 46, 100, 70, 79, 55, 53, 27, 36, 0, 4
65, 100, 17, 83, 52, 40, 60, 0, 0, 24, 34, 65, 100, 93, 66, 99, 8
66, 100, 18, 75, 36, 35, 27, 0, 0, 28, 48, 60, 100, 91, 39, 98, 8
100, 71, 80, 100, 24, 83, 40, 48, 57, 12, 0, 0, 11, 33, 78, 56, 8
26, 98, 14, 82, 0, 37, 32, 0, 91, 14, 100, 59, 71, 100, 25, 99, 0
0, 99, 58, 100, 66, 68, 49, 34, 31, 0, 14, 18, 39, 36, 100, 41, 7
32, 88, 11, 55, 17, 9, 72, 0, 100, 40, 91, 86, 37, 100, 0, 67, 0
0, 75, 46, 58, 67, 22, 21, 0, 29, 36, 74, 67, 100, 100, 36, 86, 8
0, 89, 76, 100, 95, 88, 66, 48, 58, 8, 34, 0, 17, 27, 100, 33, 7
100, 100, 58, 82, 26, 53, 6, 21, 38, 0, 88, 15, 57, 36, 0, 29, 6
18, 82, 22, 100, 39, 68, 27, 30, 0, 1, 23, 8, 67, 0, 100, 20, 2
15, 97, 66, 100, 72, 64, 54, 20, 34, 0, 0, 37, 52, 40, 100, 45, 7
55, 93, 81, 100, 73, 72, 77, 51, 100, 28, 70, 8, 32, 0, 0, 9, 3
16, 100, 10, 57, 64, 35, 25, 0, 0, 31, 5, 80, 39, 96, 100, 94, 5
28, 81, 44, 54, 92, 34, 54, 1, 0, 0, 18, 45, 45, 86, 100, 100, 5
24, 80, 38, 100, 90, 93, 58, 66, 64, 48, 100, 25, 56, 6, 0, 0, 3
40, 70, 1, 38, 0, 0, 61, 9, 95, 43, 100, 83, 59, 100, 28, 65, 0
77, 96, 0, 100, 21, 61, 90, 30, 62, 0, 12, 24, 56, 62, 100, 100, 8
40, 97, 2, 65, 0, 9, 51, 0, 94, 46, 100, 100, 38, 95, 14, 44, 0
46, 69, 93, 73, 81, 100, 55, 81, 100, 62, 93, 22, 48, 7, 0, 0, 9
4, 89, 0, 73, 23, 99, 87, 100, 100, 88, 79, 59, 59, 29, 44, 0, 7
11, 75, 26, 100, 46, 81, 28, 46, 0, 17, 21, 19, 59, 0, 100, 11, 2
29, 88, 77, 100, 81, 74, 47, 51, 100, 49, 98, 20, 56, 0, 0, 4, 3
100, 100, 59, 88, 23, 59, 0, 28, 19, 0, 81, 9, 56, 26, 3, 15, 6
100, 60, 82, 100, 22, 89, 33, 44, 47, 0, 0, 1, 26, 42, 93, 62, 8
44, 100, 32, 71, 0, 44, 29, 37, 88, 49, 100, 57, 75, 29, 58, 0, 4
0, 96, 49, 100, 77, 76, 62, 38, 51, 0, 2, 2, 25, 14, 100, 23, 7
4, 67, 0, 35, 17, 0, 61, 12, 93, 43, 100, 83, 61, 100, 21, 83, 0
19, 65, 68, 37, 56, 0, 0, 5, 36, 40, 85, 71, 100, 100, 36, 80, 8
30, 100, 0, 65, 0, 20, 41, 0, 85, 12, 100, 54, 77, 93, 33, 99, 0
32, 100, 0, 70, 9, 39, 68, 37, 100, 59, 86, 67, 82, 33, 91, 0, 4
0, 43, 1, 33, 41, 0, 100, 15, 99, 63, 61, 100, 8, 75, 4, 28, 0
0, 98, 80, 100, 100, 68, 87, 33, 59, 0, 19, 16, 10, 43, 93, 49, 7
6, 100, 51, 92, 57, 56, 45, 21, 22, 0, 0, 31, 48, 39, 100, 40, 7
90, 72, 64, 100, 24, 72, 75, 57, 94, 75, 100, 30, 61, 0, 0, 2, 9
54, 92, 0, 100, 16, 65, 66, 35, 72, 0, 22, 15, 56, 51, 100, 84, 8
0, 75, 33, 89, 77, 100, 79, 72, 61, 37, 55, 0, 55, 20, 100, 27, 7
60, 100, 32, 69, 0, 37, 42, 29, 100, 29, 85, 51, 68, 38, 60, 0, 4
0, 93, 49, 100, 100, 100, 80, 66, 61, 27, 51, 0, 44, 35, 95, 37, 7
0, 70, 22, 99, 50, 100, 45, 59, 28, 22, 39, 0, 69, 4, 100, 8, 2
100, 100, 70, 100, 27, 97, 5, 62, 34, 58, 61, 36, 41, 1, 0, 0, 5
83, 31, 100, 71, 67, 100, 24, 87, 0, 46, 8, 0, 51, 0, 82, 36, 0
18, 75, 0, 74, 35, 97, 100, 100, 88, 79, 72, 49, 52, 18, 40, 0, 7
23, 84, 28, 57, 71, 22, 0, 0, 6, 33, 69, 66, 100, 100, 2, 90, 8
0, 86, 41, 100, 77, 86, 58, 58, 98, 42, 100, 16, 58, 1, 8, 0, 3
16, 100, 6, 51, 58, 34, 24, 0, 3, 29, 0, 81, 46, 99, 100, 99, 5
60, 95, 84, 73, 85, 100, 36, 87, 99, 76, 100, 39, 64, 9, 0, 0, 9
100, 100, 78, 98, 34, 69, 6, 36, 15, 1, 77, 0, 68, 32, 0, 28, 6
53, 100, 27, 65, 97, 33, 82, 0, 27, 20, 70, 58, 100, 97, 0, 91, 8
0, 92, 48, 100, 68, 67, 64, 33, 48, 0, 9, 24, 39, 49, 100, 58, 7
100, 89, 55, 100, 17, 72, 0, 31, 26, 0, 67, 22, 40, 48, 13, 21, 6
36, 88, 6, 47, 9, 0, 63, 7, 100, 44, 100, 88, 48, 100, 0, 73, 0
9, 100, 0, 62, 52, 48, 45, 0, 2, 13, 3, 68, 37, 99, 100, 100, 5
40, 100, 23, 89, 0, 59, 26, 34, 95, 45, 100, 60, 68, 31, 56, 0, 4
100, 74, 81, 100, 33, 92, 4, 62, 0, 26, 31, 0, 61, 21, 24, 42, 6
100, 86, 67, 100, 24, 80, 0, 50, 0, 16, 41, 0, 63, 24, 18, 35, 6
96, 91, 37, 100, 56, 59, 93, 91, 94, 71, 100, 26, 56, 0, 0, 20, 9
63, 96, 3, 100, 26, 61, 54, 21, 9, 0, 0, 28, 50, 56, 100, 84, 8
45, 96, 0, 68, 48, 62, 52, 12, 6, 0, 20, 54, 45, 100, 100, 99, 5
19, 75, 64, 99, 100, 100, 48, 90, 5, 63, 53, 51, 47, 2, 0, 0, 5
19, 60, 33, 88, 100, 100, 93, 70, 51, 48, 98, 27, 63, 0, 0, 0, 3
13, 95, 71, 100, 93, 71, 54, 42, 94, 42, 100, 12, 43, 0, 0, 20, 3
37, 100, 0, 77, 13, 53, 74, 60, 100, 82, 68, 55, 40, 28, 18, 0, 4
41, 100, 0, 75, 11, 49, 96, 50, 100, 56, 52, 70, 54, 35, 57, 0, 4
55, 92, 100, 100, 73, 86, 43, 59, 72, 40, 89, 12, 46, 0, 0, 0, 5
100, 100, 57, 98, 18, 90, 0, 62, 22, 55, 57, 40, 42, 12, 4, 0, 5
8, 62, 17, 100, 61, 88, 41, 44, 0, 11, 8, 22, 58, 0, 100, 14, 2
76, 100, 53, 91, 0, 71, 33, 56, 100, 47, 97, 48, 47, 26, 17, 0, 4
91, 100, 77, 80, 11, 58, 0, 37, 97, 45, 100, 50, 51, 26, 29, 0, 4
100, 53, 95, 92, 46, 100, 11, 69, 0, 26, 34, 0, 76, 25, 88, 62, 0
31, 100, 0, 81, 21, 58, 100, 62, 74, 88, 54, 80, 58, 40, 66, 0, 4
14, 77, 34, 100, 52, 74, 30, 41, 0, 13, 25, 5, 66, 0, 100, 23, 2
13, 96, 0, 58, 16, 17, 63, 0, 100, 27, 94, 68, 60, 100, 17, 89, 0
0, 75, 24, 100, 50, 84, 41, 44, 19, 14, 35, 0, 67, 0, 100, 0, 2
76, 66, 82, 100, 0, 88, 49, 53, 97, 15, 32, 0, 38, 39, 100, 72, 8
90, 79, 70, 100, 0, 74, 51, 37, 100, 0, 22, 10, 56, 50, 79, 87, 8
29, 73, 57, 100, 97, 87, 81, 51, 45, 24, 0, 3, 45, 2, 100, 0, 2
23, 75, 53, 100, 75, 78, 44, 50, 0, 32, 2, 18, 50, 8, 100, 0, 2
92, 100, 19, 98, 45, 60, 98, 90, 100, 74, 100, 26, 42, 0, 0, 31, 9
43, 100, 0, 74, 15, 46, 100, 43, 95, 69, 72, 74, 67, 37, 64, 0, 4
55, 92, 95, 81, 87, 100, 57, 85, 100, 69, 85, 38, 46, 16, 0, 0, 9
82, 90, 50, 66, 100, 30, 40, 0, 18, 27, 72, 62, 100, 100, 0, 99, 8
0, 96, 77, 100, 90, 97, 9, 96, 26, 52, 100, 45, 77, 0, 1, 16, 5
49, 85, 78, 100, 92, 85, 74, 55, 100, 35, 80, 11, 41, 0, 0, 0, 3
4, 97, 0, 51, 18, 8, 68, 0, 100, 36, 91, 81, 44, 100, 11, 68, 0
42, 78, 2, 60, 0, 9, 48, 0, 91, 29, 100, 78, 55, 100, 16, 71, 0
1, 96, 0, 75, 23, 98, 86, 100, 100, 90, 75, 56, 57, 19, 54, 0, 7
24, 63, 8, 43, 36, 0, 86, 11, 100, 61, 68, 100, 14, 91, 0, 42, 0
34, 87, 66, 100, 80, 78, 77, 53, 100, 29, 72, 6, 34, 0, 0, 13, 3
84, 100, 16, 87, 88, 59, 100, 23, 19, 0, 0, 31, 39, 67, 21, 96, 8
53, 100, 37, 93, 10, 58, 0, 20, 45, 0, 100, 18, 62, 40, 0, 38, 6
71, 84, 25, 100, 0, 69, 56, 66, 76, 74, 100, 36, 66, 5, 7, 0, 9
31, 100, 0, 85, 0, 52, 31, 29, 100, 35, 74, 65, 60, 33, 52, 0, 4
100, 100, 56, 91, 21, 60, 7, 24, 41, 0, 76, 29, 50, 57, 0, 44, 6
21, 84, 41, 100, 77, 79, 34, 53, 80, 54, 100, 21, 52, 0, 0, 14, 3
0, 88, 49, 100, 98, 83, 75, 41, 45, 1, 63, 0, 100, 27, 37, 30, 7
41, 84, 58, 100, 62, 66, 35, 38, 0, 19, 24, 6, 64, 0, 100, 16, 2
0, 93, 42, 100, 58, 73, 35, 43, 2, 20, 12, 7, 55, 1, 100, 0, 2
71, 100, 28, 74, 0, 45, 66, 50, 100, 70, 75, 85, 62, 42, 51, 0, 4
80, 86, 30, 100, 36, 60, 95, 73, 93, 78, 100, 35, 62, 0, 0, 19, 9
76, 100, 44, 86, 11, 55, 0, 19, 46, 0, 100, 14, 59, 36, 13, 26, 6
20, 76, 50, 100, 100, 95, 75, 69, 90, 51, 88, 23, 49, 0, 0, 7, 3
25, 85, 16, 59, 43, 22, 0, 0, 22, 34, 73, 66, 100, 100, 25, 89, 8
58, 100, 19, 74, 0, 32, 27, 0, 76, 25, 100, 65, 74, 99, 18, 85, 0
56, 100, 32, 74, 0, 45, 27, 28, 88, 30, 100, 56, 63, 29, 36, 0, 4
0, 81, 35, 92, 100, 100, 95, 70, 73, 32, 67, 0, 34, 20, 96, 31, 7
15, 82, 55, 100, 94, 82, 67, 45, 28, 17, 0, 6, 51, 13, 100, 0, 2
55, 54, 34, 74, 0, 92, 56, 100, 100, 82, 100, 54, 86, 27, 70, 0, 9
32, 93, 80, 100, 100, 64, 63, 26, 36, 0, 96, 29, 78, 42, 0, 38, 7
69, 63, 100, 100, 12, 100, 0, 66, 86, 77, 99, 75, 67, 35, 49, 0, 9
0, 100, 52, 99, 100, 92, 74, 57, 58, 19, 49, 0, 37, 39, 87, 45, 7
100, 100, 56, 92, 22, 69, 0, 42, 3, 13, 47, 0, 73, 23, 33, 42, 6
0, 93, 24, 56, 49, 21, 80, 0, 100, 35, 83, 81, 52, 100, 23, 91, 0
38, 90, 88, 100, 100, 97, 47, 83, 11, 65, 62, 48, 45, 0, 0, 13, 5
13, 71, 38, 100, 63, 82, 38, 47, 0, 21, 8, 20, 54, 0, 100, 14, 2
9, 91, 45, 100, 58, 61, 49, 18, 31, 0, 0, 35, 46, 47, 100, 46, 7
86, 85, 40, 100, 33, 67, 100, 34, 98, 0, 0, 18, 29, 53, 98, 86, 8
100, 100, 51, 80, 16, 53, 0, 23, 31, 0, 93, 9, 87, 35, 28, 27, 6
5, 91, 0, 49, 50, 37, 17, 0, 2, 35, 5, 85, 40, 100, 100, 100, 5
65, 83, 24, 100, 18, 71, 79, 37, 78, 0, 0, 22, 44, 59, 100, 92, 8
10, 88, 0, 72, 25, 97, 90, 100, 100, 89, 81, 56, 71, 22, 59, 0, 7
100, 100, 64, 77, 38, 52, 23, 26, 36, 0, 87, 13, 64, 37, 0, 46, 6
31, 100, 17, 68, 64, 37, 43, 0, 10, 21, 0, 74, 39, 100, 100, 98, 5
100, 99, 69, 100, 28, 73, 0, 40, 8, 4, 63, 0, 72, 34, 15, 37, 6
75, 72, 23, 100, 40, 65, 98, 32, 67, 0, 0, 17, 48, 52, 100, 83, 8
86, 92, 30, 100, 1, 69, 0, 30, 32, 0, 85, 15, 100, 51, 86, 89, 0
42, 90, 78, 100, 100, 84, 72, 63, 90, 39, 83, 15, 42, 0, 0, 12, 3
49, 61, 95, 87, 52, 100, 41, 69, 100, 83, 78, 53, 54, 18, 0, 0, 9
7, 72, 39, 100, 64, 72, 42, 31, 0, 5, 2, 7, 52, 1, 100, 0, 2
2, 84, 48, 100, 100, 96, 67, 70, 60, 49, 95, 29, 61, 4, 0, 0, 3
40, 99, 0, 99, 23, 73, 53, 100, 77, 68, 100, 30, 59, 5, 3, 0, 9
95, 72, 46, 68, 46, 100, 91, 99, 100, 66, 85, 32, 49, 6, 0, 0, 9
100, 100, 63, 81, 33, 60, 11, 40, 0, 16, 33, 0, 83, 12, 65, 32, 6
15, 74, 39, 100, 69, 81, 42, 46, 0, 20, 20, 22, 61, 0, 100, 15, 2
52, 100, 32, 69, 0, 35, 17, 24, 96, 26, 100, 55, 91, 37, 86, 0, 4
8, 82, 47, 100, 70, 76, 56, 48, 100, 49, 84, 16, 42, 0, 0, 13, 3
30, 96, 5, 58, 0, 16, 38, 0, 80, 17, 100, 56, 80, 93, 36, 100, 0
100, 100, 57, 81, 24, 59, 0, 34, 0, 8, 47, 0, 65, 22, 14, 23, 6
95, 93, 56, 100, 28, 68, 18, 34, 38, 2, 100, 0, 74, 27, 0, 21, 6
100, 100, 54, 94, 17, 68, 0, 32, 21, 0, 65, 9, 52, 40, 14, 22, 6
71, 81, 2, 86, 65, 45, 100, 0, 0, 2, 20, 50, 87, 91, 38, 100, 8
100, 93, 68, 100, 40, 91, 56, 74, 88, 63, 63, 39, 31, 20, 0, 0, 5
30, 91, 65, 100, 83, 77, 64, 52, 100, 38, 76, 9, 37, 0, 0, 10, 3
100, 100, 44, 94, 8, 59, 0, 17, 51, 0, 92, 27, 48, 50, 7, 21, 6
66, 89, 93, 100, 80, 69, 68, 48, 100, 23, 80, 0, 40, 1, 0, 6, 3
100, 100, 59, 83, 31, 63, 11, 42, 0, 20, 17, 0, 69, 8, 48, 24, 6
49, 79, 58, 100, 91, 85, 80, 58, 100, 44, 85, 20, 44, 7, 0, 0, 3
15, 78, 44, 100, 100, 95, 76, 69, 37, 44, 0, 21, 14, 0, 83, 3, 2
80, 100, 35, 84, 10, 53, 0, 20, 41, 0, 100, 14, 91, 40, 28, 33, 6
55, 96, 14, 68, 0, 32, 24, 0, 77, 17, 100, 52, 96, 89, 49, 100, 0
0, 93, 44, 100, 100, 98, 68, 66, 38, 32, 21, 0, 6, 38, 61, 34, 7
88, 100, 39, 88, 11, 58, 0, 26, 35, 0, 100, 9, 84, 34, 12, 36, 6
34, 76, 59, 100, 66, 73, 37, 46, 0, 23, 19, 13, 61, 0, 100, 20, 2
0, 88, 47, 100, 96, 90, 100, 59, 80, 28, 53, 0, 37, 29, 88, 25, 7
15, 73, 46, 100, 72, 65, 44, 25, 0, 3, 13, 10, 62, 0, 100, 16, 2
100, 99, 68, 100, 32, 67, 8, 31, 24, 0, 69, 21, 34, 46, 0, 22, 6
0, 90, 50, 100, 90, 76, 93, 39, 76, 3, 26, 0, 46, 30, 100, 37, 7
84, 100, 54, 77, 58, 40, 48, 5, 0, 0, 12, 28, 60, 44, 100, 65, 8
63, 86, 32, 66, 58, 32, 30, 0, 5, 19, 0, 57, 41, 84, 100, 100, 5
100, 77, 70, 100, 33, 75, 31, 36, 17, 0, 0, 17, 39, 45, 93, 62, 8
100, 82, 51, 100, 0, 72, 56, 37, 78, 0, 36, 12, 68, 51, 92, 85, 8
0, 84, 34, 100, 100, 98, 88, 75, 80, 52, 100, 30, 80, 9, 20, 0, 3
95, 100, 52, 79, 20, 57, 0, 34, 5, 9, 62, 0, 100, 18, 40, 27, 6
32, 98, 12, 54, 24, 5, 71, 0, 100, 41, 91, 89, 43, 100, 0, 77, 0
100, 78, 52, 100, 17, 76, 86, 39, 72, 0, 0, 25, 60, 64, 84, 92, 8
0, 94, 37, 100, 65, 77, 70, 38, 61, 0, 43, 16, 62, 38, 100, 46, 7
86, 100, 39, 79, 11, 52, 0, 23, 35, 0, 100, 9, 92, 33, 22, 34, 6
100, 100, 60, 85, 25, 58, 0, 28, 13, 0, 71, 6, 46, 23, 15, 10, 6
0, 89, 44, 66, 63, 30, 36, 0, 34, 34, 68, 67, 100, 100, 53, 95, 8
100, 100, 59, 84, 28, 56, 13, 26, 41, 0, 100, 9, 54, 22, 0, 6, 6
