@relation penbased
@Attribute At1 integer [0,  100]
@Attribute At2 integer [0,  100]
@Attribute At3 integer [0,  100]
@Attribute At4 integer [0,  100]
@Attribute At5 integer [0,  100]
@Attribute At6 integer [0,  100]
@Attribute At7 integer [0,  100]
@Attribute At8 integer [0,  100]
@Attribute At9 integer [0,  100]
@Attribute At10 integer [0,  100]
@Attribute At11 integer [0,  100]
@Attribute At12 integer [0,  100]
@Attribute At13 integer [0,  100]
@Attribute At14 integer [0,  100]
@Attribute At15 integer [0,  100]
@Attribute At16 integer [0,  100]
@Attribute Class {0,1,2,3,4,5,6,7,8,9}
@data
29, 78, 44, 100, 47, 62, 29, 26, 0, 0, 27, 6, 64, 7, 100, 17, 2
62, 100, 0, 77, 68, 43, 100, 4, 7, 0, 21, 39, 88, 73, 15, 90, 8
27, 76, 41, 100, 100, 94, 79, 66, 86, 45, 94, 16, 39, 0, 0, 10, 3
0, 92, 52, 100, 98, 83, 100, 48, 85, 13, 59, 0, 44, 17, 99, 18, 7
38, 82, 77, 100, 100, 96, 51, 90, 13, 71, 58, 52, 46, 0, 0, 14, 5
7, 77, 33, 100, 56, 77, 34, 37, 0, 4, 4, 0, 53, 5, 100, 20, 2
100, 98, 65, 100, 19, 94, 0, 61, 44, 67, 74, 44, 51, 13, 6, 0, 5
0, 54, 30, 84, 54, 100, 53, 64, 46, 27, 5, 0, 41, 0, 100, 4, 1
0, 73, 7, 84, 63, 100, 100, 98, 88, 73, 80, 49, 74, 24, 77, 0, 1
21, 85, 73, 100, 100, 96, 44, 87, 10, 74, 62, 51, 47, 0, 0, 11, 5
38, 70, 61, 100, 91, 86, 72, 53, 39, 24, 0, 0, 47, 12, 100, 11, 2
0, 89, 45, 100, 77, 80, 72, 45, 70, 10, 59, 0, 48, 24, 100, 28, 7
65, 80, 59, 100, 2, 75, 73, 45, 100, 10, 0, 0, 8, 33, 78, 63, 8
21, 98, 27, 71, 57, 35, 27, 0, 6, 22, 0, 60, 21, 95, 100, 100, 5
0, 83, 52, 100, 100, 82, 80, 41, 53, 0, 30, 3, 33, 40, 99, 45, 7
29, 100, 15, 81, 4, 62, 0, 43, 20, 27, 59, 24, 95, 18, 100, 0, 4
28, 98, 77, 100, 89, 65, 67, 27, 35, 0, 0, 17, 48, 29, 100, 30, 7
54, 100, 14, 71, 0, 38, 68, 33, 100, 47, 61, 76, 50, 38, 54, 0, 4
42, 91, 73, 64, 100, 95, 48, 100, 81, 73, 100, 38, 64, 4, 0, 0, 9
22, 86, 74, 100, 96, 72, 67, 42, 100, 42, 98, 12, 30, 0, 0, 19, 3
2, 75, 28, 100, 66, 95, 48, 65, 22, 37, 0, 7, 47, 0, 100, 1, 2
36, 83, 61, 100, 23, 68, 0, 33, 23, 0, 100, 5, 80, 29, 0, 23, 6
4, 71, 54, 39, 31, 0, 0, 10, 46, 46, 100, 80, 80, 100, 2, 77, 8
0, 93, 62, 100, 74, 85, 53, 42, 49, 0, 1, 31, 28, 37, 100, 40, 7
100, 100, 68, 91, 37, 65, 15, 37, 9, 4, 45, 0, 46, 27, 0, 23, 6
31, 87, 20, 59, 92, 56, 73, 15, 0, 0, 6, 44, 25, 90, 100, 100, 5
57, 100, 10, 87, 0, 53, 52, 39, 95, 58, 100, 68, 87, 35, 84, 0, 4
100, 100, 58, 99, 28, 91, 12, 57, 52, 58, 64, 26, 36, 0, 0, 9, 5
100, 100, 37, 77, 61, 40, 67, 2, 0, 0, 34, 38, 83, 72, 70, 88, 8
14, 55, 43, 100, 46, 92, 41, 36, 9, 0, 0, 2, 50, 0, 100, 1, 1
50, 70, 60, 100, 100, 97, 91, 61, 88, 47, 83, 15, 43, 0, 0, 7, 3
73, 74, 80, 100, 23, 65, 0, 22, 57, 0, 100, 38, 91, 82, 23, 73, 0
6, 100, 0, 67, 56, 36, 70, 0, 58, 22, 100, 57, 100, 91, 0, 95, 8
0, 49, 35, 62, 82, 82, 100, 100, 85, 74, 65, 49, 44, 24, 29, 0, 1
47, 85, 67, 100, 82, 78, 61, 51, 100, 38, 90, 12, 45, 0, 0, 7, 3
33, 93, 16, 53, 69, 34, 24, 0, 0, 19, 10, 66, 34, 100, 100, 99, 5
48, 87, 100, 100, 91, 93, 42, 76, 64, 54, 92, 28, 55, 1, 0, 0, 5
100, 97, 60, 100, 27, 77, 4, 45, 0, 6, 36, 0, 50, 34, 16, 37, 6
0, 0, 29, 19, 53, 46, 78, 74, 100, 100, 81, 67, 65, 34, 50, 0, 1
59, 100, 11, 75, 0, 43, 100, 49, 66, 80, 70, 83, 73, 32, 74, 0, 4
23, 72, 44, 100, 73, 86, 51, 50, 19, 20, 0, 8, 50, 0, 100, 11, 2
28, 76, 80, 85, 44, 100, 48, 85, 100, 71, 96, 37, 51, 15, 0, 0, 9
34, 71, 46, 100, 54, 66, 32, 25, 0, 0, 21, 7, 61, 9, 100, 20, 2
81, 100, 59, 98, 21, 65, 0, 29, 33, 0, 100, 10, 86, 37, 20, 25, 6
50, 92, 100, 100, 53, 92, 22, 60, 48, 65, 80, 40, 51, 8, 0, 0, 5
77, 100, 37, 95, 63, 78, 98, 95, 100, 56, 86, 19, 46, 0, 0, 1, 9
0, 59, 18, 94, 52, 100, 52, 61, 32, 26, 24, 0, 62, 7, 100, 14, 2
27, 100, 19, 89, 0, 65, 43, 53, 100, 55, 78, 44, 46, 24, 30, 0, 4
0, 43, 34, 59, 68, 79, 100, 100, 85, 75, 69, 49, 51, 24, 30, 0, 1
14, 85, 0, 48, 25, 10, 73, 0, 100, 35, 85, 76, 43, 100, 0, 84, 0
20, 76, 39, 100, 56, 79, 32, 46, 0, 22, 21, 18, 59, 1, 100, 0, 2
59, 100, 24, 90, 0, 58, 97, 49, 100, 78, 82, 78, 65, 38, 53, 0, 4
26, 91, 74, 100, 74, 77, 48, 53, 19, 30, 0, 5, 47, 0, 100, 2, 2
44, 64, 60, 100, 97, 83, 77, 43, 39, 11, 0, 13, 51, 23, 100, 0, 2
98, 80, 34, 100, 8, 73, 73, 44, 100, 10, 8, 0, 0, 27, 70, 55, 8
0, 68, 40, 100, 64, 96, 61, 59, 57, 23, 9, 0, 33, 3, 100, 2, 1
0, 70, 68, 77, 100, 100, 30, 93, 34, 73, 79, 64, 74, 32, 75, 0, 9
9, 84, 14, 73, 50, 37, 44, 0, 10, 24, 0, 69, 39, 96, 100, 100, 5
14, 78, 52, 100, 75, 75, 55, 40, 22, 10, 0, 6, 52, 7, 100, 0, 2
99, 100, 46, 97, 19, 76, 33, 55, 84, 50, 100, 12, 49, 0, 0, 7, 5
0, 84, 18, 85, 71, 100, 100, 91, 93, 68, 87, 45, 81, 23, 84, 0, 1
22, 100, 0, 68, 0, 28, 40, 0, 89, 25, 100, 64, 65, 96, 1, 88, 0
64, 100, 15, 93, 0, 56, 10, 19, 51, 0, 94, 20, 100, 57, 86, 94, 0
0, 53, 31, 81, 51, 100, 50, 62, 46, 25, 15, 0, 59, 1, 100, 3, 1
0, 72, 29, 81, 89, 100, 100, 85, 79, 64, 54, 42, 36, 21, 32, 0, 1
0, 71, 26, 100, 47, 69, 31, 31, 1, 0, 0, 7, 50, 7, 100, 5, 2
0, 100, 0, 86, 18, 72, 36, 57, 55, 43, 82, 28, 100, 14, 73, 0, 1
61, 100, 0, 90, 53, 61, 100, 29, 56, 0, 9, 21, 50, 57, 86, 92, 8
0, 69, 56, 84, 100, 100, 97, 80, 84, 59, 62, 39, 38, 19, 34, 0, 1
19, 84, 63, 100, 100, 93, 60, 73, 74, 51, 96, 30, 50, 13, 0, 0, 3
88, 100, 39, 100, 67, 59, 77, 17, 5, 0, 0, 31, 60, 61, 100, 94, 8
10, 86, 51, 100, 83, 81, 59, 51, 91, 41, 100, 11, 51, 0, 0, 7, 3
0, 71, 41, 83, 100, 100, 94, 82, 75, 61, 62, 41, 53, 20, 44, 0, 1
1, 66, 32, 100, 35, 99, 32, 62, 32, 26, 0, 0, 11, 1, 100, 5, 1
28, 100, 33, 79, 0, 49, 12, 21, 71, 26, 100, 54, 63, 34, 48, 0, 4
0, 62, 54, 76, 87, 98, 100, 100, 98, 75, 98, 50, 98, 24, 96, 0, 1
44, 89, 85, 100, 88, 75, 64, 56, 100, 41, 82, 12, 41, 0, 0, 14, 3
68, 100, 23, 80, 0, 40, 19, 0, 70, 5, 100, 42, 100, 86, 57, 93, 0
100, 100, 58, 88, 22, 63, 0, 31, 8, 0, 56, 9, 59, 39, 7, 47, 6
33, 75, 69, 100, 90, 94, 79, 55, 55, 19, 0, 0, 34, 3, 100, 7, 1
3, 72, 26, 100, 50, 80, 31, 48, 0, 19, 13, 12, 65, 0, 100, 17, 2
13, 78, 41, 100, 77, 83, 35, 56, 79, 50, 100, 19, 52, 0, 0, 11, 3
100, 100, 91, 90, 76, 75, 62, 60, 44, 45, 29, 30, 15, 15, 0, 0, 1
16, 89, 0, 68, 28, 92, 95, 100, 100, 89, 83, 58, 68, 27, 65, 0, 7
42, 92, 85, 75, 83, 100, 47, 86, 99, 69, 100, 31, 54, 7, 0, 0, 9
56, 100, 38, 81, 0, 53, 19, 33, 81, 30, 100, 57, 85, 26, 96, 0, 4
100, 100, 70, 82, 36, 55, 0, 31, 37, 31, 76, 36, 77, 34, 73, 0, 4
22, 87, 0, 71, 21, 98, 100, 100, 97, 83, 76, 53, 58, 22, 36, 0, 7
22, 100, 27, 86, 0, 58, 1, 35, 71, 40, 100, 60, 96, 30, 99, 0, 4
7, 80, 39, 100, 78, 92, 65, 58, 100, 48, 85, 16, 43, 0, 0, 12, 3
27, 70, 36, 100, 66, 81, 57, 44, 30, 10, 0, 4, 48, 5, 100, 0, 2
15, 82, 42, 100, 70, 85, 63, 63, 100, 48, 82, 17, 39, 0, 0, 13, 3
0, 93, 45, 100, 81, 71, 81, 32, 69, 0, 21, 25, 35, 31, 100, 34, 7
49, 92, 8, 61, 0, 16, 56, 0, 97, 35, 100, 81, 51, 100, 28, 60, 0
29, 90, 77, 100, 92, 80, 44, 59, 64, 45, 100, 19, 53, 2, 0, 0, 3
40, 94, 0, 51, 6, 0, 71, 5, 100, 52, 77, 100, 18, 82, 6, 32, 0
27, 100, 0, 66, 6, 28, 45, 0, 100, 20, 100, 57, 76, 92, 21, 90, 0
0, 84, 28, 100, 43, 75, 29, 45, 12, 15, 28, 0, 64, 2, 100, 7, 2
100, 87, 86, 100, 41, 76, 9, 49, 0, 18, 46, 0, 78, 22, 15, 26, 6
0, 55, 23, 90, 35, 100, 28, 51, 11, 8, 5, 0, 52, 1, 100, 1, 1
33, 76, 41, 100, 57, 71, 34, 37, 0, 14, 25, 16, 65, 0, 100, 17, 2
82, 93, 59, 100, 20, 70, 0, 43, 67, 35, 92, 65, 86, 29, 100, 0, 4
67, 100, 24, 79, 0, 51, 0, 20, 43, 0, 100, 6, 88, 28, 29, 30, 6
21, 83, 20, 100, 0, 49, 18, 1, 82, 0, 100, 49, 66, 93, 3, 89, 0
0, 87, 65, 67, 100, 32, 78, 0, 40, 30, 60, 66, 80, 100, 4, 94, 8
94, 100, 73, 92, 59, 66, 99, 93, 100, 82, 89, 44, 50, 16, 0, 0, 9
24, 80, 0, 45, 16, 0, 79, 13, 100, 58, 75, 100, 16, 74, 12, 28, 0
100, 100, 48, 87, 15, 60, 6, 26, 35, 0, 74, 18, 44, 45, 0, 29, 6
96, 70, 76, 100, 46, 73, 98, 69, 100, 64, 98, 24, 52, 0, 0, 2, 9
100, 82, 29, 97, 14, 62, 60, 22, 0, 0, 27, 39, 99, 72, 77, 100, 8
0, 94, 6, 100, 44, 100, 39, 63, 19, 29, 24, 0, 63, 5, 100, 17, 2
100, 100, 63, 98, 38, 91, 42, 66, 77, 56, 60, 34, 30, 16, 0, 0, 5
21, 74, 43, 100, 52, 64, 32, 28, 0, 6, 22, 3, 61, 0, 100, 1, 2
70, 100, 82, 88, 40, 64, 0, 40, 32, 26, 100, 42, 90, 27, 86, 0, 4
36, 100, 31, 82, 0, 50, 20, 26, 85, 39, 100, 63, 69, 32, 43, 0, 4
12, 69, 88, 84, 100, 100, 71, 80, 47, 60, 29, 40, 12, 19, 0, 0, 1
4, 65, 14, 100, 24, 66, 16, 28, 0, 1, 34, 0, 66, 0, 100, 0, 2
89, 77, 57, 100, 19, 73, 0, 36, 19, 0, 67, 5, 100, 35, 83, 67, 0
28, 94, 100, 100, 100, 96, 22, 90, 15, 58, 86, 51, 65, 0, 0, 8, 5
99, 83, 58, 100, 27, 67, 78, 65, 100, 84, 86, 41, 55, 4, 0, 0, 9
82, 94, 18, 100, 28, 65, 68, 30, 34, 0, 0, 24, 47, 56, 100, 86, 8
19, 100, 14, 84, 0, 56, 72, 45, 100, 69, 100, 58, 86, 29, 77, 0, 4
0, 64, 43, 78, 81, 100, 100, 98, 95, 73, 88, 49, 81, 24, 83, 0, 1
86, 100, 47, 80, 14, 54, 0, 26, 17, 0, 100, 8, 92, 33, 19, 50, 6
18, 61, 51, 37, 44, 0, 0, 13, 33, 48, 84, 79, 100, 100, 35, 75, 8
30, 98, 30, 76, 72, 38, 60, 0, 0, 11, 44, 48, 100, 83, 49, 100, 8
96, 71, 52, 46, 31, 73, 72, 100, 100, 71, 86, 33, 52, 1, 0, 0, 9
83, 100, 38, 82, 81, 87, 94, 85, 100, 53, 100, 20, 53, 6, 0, 0, 9
25, 92, 29, 62, 86, 43, 56, 3, 0, 0, 8, 53, 38, 94, 100, 100, 5
27, 72, 56, 100, 60, 66, 35, 26, 0, 12, 32, 16, 69, 0, 100, 10, 2
52, 100, 18, 79, 0, 35, 23, 0, 72, 18, 100, 57, 72, 92, 21, 85, 0
43, 89, 15, 49, 22, 0, 72, 3, 100, 46, 83, 92, 30, 100, 0, 66, 0
49, 93, 89, 100, 94, 65, 68, 28, 50, 0, 100, 24, 60, 37, 0, 43, 7
80, 98, 0, 95, 55, 68, 100, 34, 52, 0, 0, 24, 31, 64, 29, 100, 8
26, 80, 42, 100, 57, 69, 34, 30, 0, 0, 9, 20, 54, 27, 100, 26, 2
25, 67, 54, 100, 56, 78, 51, 34, 20, 4, 0, 9, 51, 4, 100, 0, 1
76, 99, 51, 100, 15, 64, 0, 25, 46, 0, 100, 22, 41, 42, 3, 17, 6
40, 87, 23, 57, 44, 22, 9, 0, 0, 40, 5, 78, 46, 100, 100, 99, 5
16, 100, 4, 71, 0, 42, 39, 21, 89, 33, 100, 55, 80, 28, 87, 0, 4
100, 88, 100, 100, 76, 73, 52, 44, 40, 16, 80, 0, 56, 20, 0, 1, 6
52, 100, 49, 99, 0, 63, 99, 53, 100, 81, 81, 84, 77, 42, 86, 0, 4
47, 82, 17, 73, 0, 34, 25, 0, 71, 9, 100, 44, 97, 85, 55, 100, 0
81, 98, 26, 93, 59, 67, 95, 100, 88, 66, 100, 24, 48, 0, 0, 14, 9
25, 84, 64, 100, 82, 71, 42, 52, 95, 42, 100, 9, 46, 0, 0, 12, 3
0, 80, 35, 100, 75, 96, 59, 62, 100, 56, 99, 22, 64, 0, 24, 6, 3
36, 84, 66, 100, 91, 75, 79, 46, 100, 27, 70, 4, 22, 0, 0, 25, 3
100, 46, 93, 86, 46, 100, 10, 72, 0, 28, 29, 0, 76, 18, 88, 55, 0
0, 81, 39, 100, 88, 90, 61, 59, 85, 47, 100, 14, 53, 0, 8, 5, 3
41, 94, 82, 100, 97, 79, 81, 54, 100, 30, 86, 6, 42, 0, 0, 1, 3
56, 100, 34, 83, 0, 63, 23, 48, 77, 39, 100, 42, 68, 22, 48, 0, 4
0, 93, 2, 43, 21, 0, 67, 8, 100, 45, 100, 92, 54, 100, 21, 68, 0
100, 79, 59, 100, 17, 73, 0, 35, 22, 0, 76, 5, 59, 34, 19, 16, 6
61, 100, 1, 74, 0, 47, 100, 48, 95, 73, 64, 76, 54, 36, 52, 0, 4
100, 100, 52, 87, 16, 61, 0, 29, 22, 0, 73, 10, 65, 40, 10, 46, 6
100, 100, 54, 86, 18, 59, 0, 29, 23, 1, 85, 0, 66, 18, 23, 15, 6
100, 94, 55, 100, 21, 84, 0, 55, 45, 62, 71, 40, 51, 11, 8, 0, 5
100, 100, 62, 87, 34, 64, 13, 37, 0, 9, 29, 0, 40, 25, 1, 22, 6
0, 88, 37, 100, 79, 94, 92, 73, 90, 52, 100, 31, 93, 10, 54, 0, 3
100, 100, 63, 82, 35, 63, 10, 43, 0, 21, 14, 0, 63, 2, 35, 11, 6
24, 96, 19, 69, 58, 30, 16, 0, 2, 42, 0, 90, 52, 100, 100, 94, 5
46, 100, 6, 79, 0, 48, 67, 43, 100, 73, 77, 61, 45, 31, 19, 0, 4
100, 100, 50, 90, 20, 61, 0, 29, 18, 0, 76, 6, 62, 31, 5, 33, 6
0, 100, 38, 98, 48, 59, 38, 19, 24, 0, 18, 39, 58, 45, 100, 46, 7
11, 91, 56, 100, 100, 92, 73, 73, 51, 52, 55, 28, 47, 6, 0, 0, 3
100, 88, 69, 100, 34, 82, 8, 56, 0, 23, 26, 0, 50, 22, 22, 42, 6
0, 67, 27, 77, 67, 93, 100, 100, 92, 75, 85, 50, 79, 25, 75, 0, 1
38, 85, 75, 100, 92, 84, 71, 58, 100, 37, 82, 11, 41, 0, 0, 6, 3
0, 69, 39, 100, 82, 84, 70, 40, 41, 0, 6, 13, 44, 41, 100, 40, 7
0, 100, 75, 97, 100, 71, 61, 36, 32, 0, 83, 4, 81, 24, 0, 23, 7
28, 100, 1, 75, 0, 45, 70, 38, 100, 66, 88, 58, 60, 29, 34, 0, 4
35, 100, 0, 73, 11, 42, 76, 37, 100, 67, 82, 61, 54, 30, 27, 0, 4
100, 100, 65, 92, 27, 69, 0, 40, 8, 7, 58, 0, 87, 21, 41, 33, 6
100, 91, 38, 100, 32, 62, 99, 70, 96, 83, 97, 40, 69, 1, 0, 0, 9
0, 65, 43, 81, 84, 100, 100, 92, 90, 69, 80, 46, 73, 22, 53, 0, 1
0, 86, 47, 100, 100, 91, 68, 72, 58, 51, 74, 31, 76, 10, 11, 0, 3
51, 100, 45, 99, 11, 65, 0, 25, 43, 0, 100, 20, 74, 48, 15, 31, 6
0, 80, 37, 100, 82, 95, 68, 63, 79, 47, 100, 17, 67, 0, 22, 9, 3
100, 100, 62, 80, 31, 56, 9, 29, 12, 0, 59, 2, 48, 23, 0, 18, 6
38, 90, 0, 75, 0, 32, 42, 0, 93, 23, 100, 66, 60, 100, 1, 94, 0
100, 100, 93, 85, 67, 72, 47, 58, 27, 42, 7, 28, 0, 14, 13, 0, 1
100, 100, 58, 94, 21, 66, 5, 35, 17, 4, 74, 0, 62, 29, 0, 37, 6
56, 85, 95, 100, 100, 97, 47, 95, 7, 71, 57, 52, 48, 0, 0, 11, 5
90, 100, 46, 78, 20, 50, 17, 19, 59, 0, 100, 17, 48, 27, 0, 16, 6
0, 60, 39, 74, 73, 91, 100, 100, 80, 75, 67, 51, 51, 25, 39, 0, 1
16, 70, 39, 75, 80, 100, 62, 68, 53, 36, 50, 6, 0, 0, 100, 3, 1
33, 100, 0, 72, 7, 46, 77, 39, 100, 62, 90, 61, 69, 30, 57, 0, 4
64, 70, 100, 100, 53, 89, 81, 82, 96, 66, 99, 23, 54, 0, 0, 11, 9
3, 74, 31, 100, 45, 72, 28, 36, 0, 6, 9, 2, 57, 0, 100, 13, 2
7, 61, 49, 36, 46, 0, 0, 6, 30, 40, 77, 71, 100, 100, 31, 83, 8
56, 100, 0, 98, 6, 72, 60, 78, 77, 72, 100, 33, 89, 1, 33, 0, 9
83, 66, 46, 100, 0, 73, 37, 46, 81, 78, 100, 34, 64, 0, 6, 3, 9
100, 76, 52, 100, 0, 71, 53, 37, 64, 0, 37, 23, 75, 59, 88, 85, 8
28, 81, 59, 100, 72, 73, 43, 55, 96, 48, 100, 16, 50, 0, 0, 10, 3
20, 85, 23, 62, 55, 30, 18, 0, 0, 22, 0, 57, 29, 88, 100, 100, 5
47, 89, 33, 69, 100, 51, 83, 10, 14, 0, 0, 44, 9, 90, 81, 100, 5
9, 80, 56, 100, 100, 87, 88, 51, 51, 23, 0, 4, 29, 4, 88, 0, 2
0, 68, 26, 100, 69, 94, 62, 52, 31, 19, 18, 18, 60, 0, 100, 8, 2
100, 96, 56, 100, 50, 72, 92, 90, 92, 65, 85, 24, 47, 0, 0, 4, 9
24, 85, 69, 100, 70, 68, 43, 35, 7, 9, 0, 0, 50, 7, 100, 1, 2
42, 100, 8, 74, 0, 28, 31, 0, 74, 8, 100, 45, 89, 88, 49, 95, 0
100, 64, 96, 100, 49, 79, 75, 40, 57, 0, 0, 15, 46, 45, 97, 69, 8
100, 100, 66, 90, 29, 63, 0, 31, 13, 0, 67, 4, 78, 35, 29, 46, 6
31, 100, 47, 91, 12, 58, 0, 24, 74, 20, 100, 45, 78, 36, 65, 0, 4
71, 100, 50, 95, 16, 66, 0, 34, 16, 5, 92, 0, 100, 26, 21, 32, 6
55, 100, 30, 74, 0, 45, 37, 38, 85, 55, 100, 62, 81, 30, 64, 0, 4
31, 81, 60, 100, 78, 78, 51, 56, 100, 48, 94, 13, 46, 0, 0, 15, 3
61, 100, 26, 77, 13, 50, 11, 23, 39, 0, 100, 14, 68, 37, 0, 48, 6
100, 100, 54, 83, 22, 57, 5, 26, 28, 0, 77, 11, 52, 31, 0, 22, 6
67, 88, 95, 100, 47, 75, 18, 50, 81, 62, 100, 29, 64, 0, 0, 7, 5
98, 100, 51, 87, 15, 59, 0, 29, 22, 0, 100, 6, 85, 34, 10, 49, 6
6, 91, 23, 60, 73, 41, 41, 0, 8, 29, 0, 81, 38, 96, 100, 100, 5
31, 96, 17, 64, 44, 28, 20, 0, 5, 36, 0, 77, 44, 97, 100, 100, 5
100, 88, 100, 100, 83, 83, 65, 66, 46, 50, 28, 33, 11, 17, 0, 0, 1
40, 63, 4, 75, 0, 97, 43, 100, 84, 89, 100, 61, 91, 29, 75, 0, 9
100, 100, 88, 93, 45, 71, 0, 48, 78, 45, 75, 48, 45, 24, 32, 0, 4
0, 71, 39, 81, 77, 100, 100, 92, 86, 69, 70, 47, 54, 24, 45, 0, 1
33, 82, 0, 48, 2, 5, 52, 0, 92, 31, 100, 74, 60, 100, 9, 83, 0
52, 81, 74, 100, 97, 89, 69, 66, 100, 46, 95, 20, 57, 0, 0, 2, 3
100, 100, 67, 99, 37, 69, 14, 35, 8, 0, 50, 9, 36, 31, 0, 6, 6
41, 84, 68, 100, 87, 76, 63, 59, 100, 38, 89, 7, 40, 0, 0, 14, 3
100, 100, 60, 83, 24, 51, 0, 17, 45, 0, 94, 17, 57, 41, 6, 30, 6
60, 100, 31, 85, 0, 63, 14, 52, 69, 46, 100, 46, 78, 23, 60, 0, 4
93, 100, 63, 99, 43, 85, 53, 54, 100, 48, 89, 23, 45, 8, 0, 0, 5
23, 64, 39, 100, 42, 93, 41, 54, 41, 15, 0, 0, 49, 2, 100, 1, 1
50, 85, 100, 100, 96, 90, 67, 73, 46, 55, 21, 36, 0, 18, 0, 0, 1
29, 100, 15, 94, 0, 56, 66, 47, 100, 58, 59, 84, 43, 43, 36, 0, 4
76, 80, 80, 100, 19, 88, 74, 79, 100, 78, 98, 40, 55, 12, 0, 0, 9
93, 100, 41, 80, 12, 54, 0, 25, 29, 0, 100, 4, 97, 29, 26, 36, 6
11, 68, 31, 95, 89, 100, 71, 71, 72, 54, 100, 26, 60, 2, 0, 0, 3
26, 100, 2, 69, 0, 37, 52, 29, 100, 34, 65, 60, 50, 34, 48, 0, 4
70, 100, 34, 72, 0, 44, 58, 42, 100, 64, 91, 61, 68, 30, 43, 0, 4
0, 89, 42, 100, 100, 93, 92, 72, 85, 52, 90, 31, 69, 12, 17, 0, 3
17, 77, 35, 100, 90, 93, 60, 68, 78, 53, 100, 28, 64, 5, 0, 0, 3
52, 97, 82, 100, 76, 70, 60, 48, 100, 34, 84, 8, 41, 0, 0, 10, 3
28, 69, 100, 87, 40, 100, 0, 67, 80, 68, 91, 70, 45, 35, 7, 0, 9
100, 75, 55, 100, 20, 72, 65, 60, 84, 65, 98, 21, 53, 0, 0, 2, 9
100, 100, 39, 84, 0, 63, 37, 46, 90, 62, 68, 45, 46, 23, 41, 0, 4
100, 100, 63, 83, 27, 57, 0, 26, 25, 0, 76, 12, 58, 39, 15, 24, 6
16, 88, 0, 57, 38, 31, 22, 0, 13, 32, 11, 68, 42, 95, 100, 100, 5
0, 50, 51, 73, 85, 100, 75, 67, 53, 36, 15, 8, 25, 2, 100, 0, 1
30, 91, 1, 68, 54, 50, 44, 0, 0, 9, 11, 64, 41, 100, 100, 99, 5
71, 93, 85, 82, 65, 100, 79, 77, 100, 48, 79, 18, 40, 4, 0, 0, 9
100, 71, 54, 62, 46, 90, 85, 100, 89, 63, 74, 27, 42, 0, 0, 11, 9
86, 100, 36, 84, 89, 89, 95, 71, 95, 44, 100, 18, 59, 0, 0, 0, 9
37, 100, 0, 73, 30, 49, 100, 51, 86, 76, 57, 75, 47, 38, 44, 0, 4
12, 82, 55, 100, 81, 88, 51, 61, 99, 51, 100, 21, 56, 2, 0, 0, 3
48, 95, 100, 100, 100, 92, 47, 85, 34, 70, 73, 35, 48, 0, 0, 19, 5
86, 88, 61, 100, 49, 71, 95, 80, 100, 60, 95, 22, 51, 0, 0, 2, 9
32, 100, 0, 80, 6, 56, 100, 56, 57, 88, 47, 84, 55, 38, 60, 0, 4
0, 65, 21, 91, 86, 100, 90, 80, 56, 54, 100, 30, 67, 7, 0, 0, 3
30, 100, 9, 74, 0, 47, 50, 36, 100, 56, 94, 52, 70, 26, 62, 0, 4
44, 100, 21, 72, 0, 42, 35, 20, 100, 20, 99, 51, 78, 29, 58, 0, 4
100, 100, 57, 88, 38, 72, 19, 58, 5, 44, 0, 29, 0, 14, 5, 0, 1
0, 26, 31, 43, 61, 67, 91, 94, 100, 100, 84, 67, 68, 34, 56, 0, 1
100, 85, 57, 100, 44, 74, 90, 76, 93, 54, 82, 15, 41, 0, 0, 20, 9
3, 71, 38, 100, 45, 92, 42, 56, 38, 20, 0, 1, 32, 0, 100, 3, 1
45, 100, 44, 81, 7, 51, 0, 31, 68, 35, 100, 52, 89, 34, 80, 0, 4
37, 100, 10, 92, 0, 56, 79, 50, 100, 71, 74, 86, 56, 42, 47, 0, 4
65, 100, 0, 96, 24, 75, 79, 93, 91, 68, 100, 31, 69, 0, 2, 1, 9
18, 70, 49, 100, 47, 86, 36, 40, 4, 7, 0, 0, 50, 4, 100, 9, 1
0, 73, 58, 96, 58, 100, 56, 64, 60, 29, 39, 0, 34, 4, 100, 5, 1
81, 100, 42, 70, 0, 41, 32, 36, 100, 38, 98, 51, 78, 34, 72, 0, 4
15, 90, 58, 100, 100, 92, 71, 72, 53, 51, 66, 28, 48, 7, 0, 0, 3
21, 100, 21, 83, 0, 55, 29, 41, 85, 45, 100, 55, 86, 28, 86, 0, 4
31, 87, 80, 100, 45, 88, 27, 63, 75, 45, 100, 20, 56, 2, 0, 0, 5
1, 73, 49, 100, 55, 92, 51, 56, 46, 20, 0, 2, 30, 1, 100, 0, 1
100, 96, 98, 100, 82, 83, 68, 66, 52, 49, 32, 33, 20, 16, 0, 0, 1
100, 100, 59, 85, 89, 80, 84, 60, 82, 36, 92, 13, 52, 1, 0, 0, 9
25, 76, 75, 100, 17, 68, 61, 54, 89, 90, 100, 44, 87, 10, 0, 0, 9
63, 85, 100, 88, 61, 100, 80, 78, 99, 58, 98, 15, 49, 0, 0, 15, 9
30, 100, 21, 71, 0, 44, 68, 41, 100, 54, 100, 55, 98, 26, 98, 0, 4
16, 95, 100, 100, 22, 92, 2, 65, 24, 47, 96, 39, 75, 0, 0, 2, 5
43, 75, 62, 100, 91, 87, 77, 57, 100, 38, 87, 11, 42, 0, 0, 15, 3
