@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
34.6908, 11.2351, 2.5004, 0.3791, 0.1975, -35.4735, 21.2479, -7.7418, 10.612, 152.891, g
40.7367, 10.1881, 2.3701, 0.5203, 0.2921, -49.1604, -15.652, 5.2449, 1.394, 167.051, g
18.437, 15.6922, 2.5159, 0.5244, 0.3034, 0.6647, -12.8405, 9.6849, 87.3123, 110.3, g
64.2085, 33.2754, 3.5144, 0.1575, 0.0794, -4.0258, 31.0346, -29.3788, 13.8747, 183.081, g
105.033, 46.2846, 4.2755, 0.0736, 0.0406, -68.7262, 82.1337, 29.8384, 3.9102, 271.041, g
25.4474, 17.2601, 2.5815, 0.4561, 0.2294, 11.7483, 16.0879, -12.478, 16.4371, 217.774, g
54.606, 20.2238, 3.256, 0.2213, 0.1129, 16.4514, 48.3009, -11.8005, 0.8763, 262.016, g
101.9, 45.4713, 4.1916, 0.0856, 0.0434, -143.185, 74.1126, 31.5528, 1.078, 298.574, g
94.1154, 33.5484, 3.7746, 0.183, 0.0979, -56.3968, 57.5239, -22.1615, 3.425, 343.441, g
30.7503, 11.788, 2.3829, 0.5052, 0.2754, 25.9505, 25.7983, 6.5823, 54.4208, 207.886, g
28.2001, 11.0639, 2.4091, 0.5068, 0.2632, -11.624, -9.8592, -9.0936, 3.964, 146.545, g
12.8594, 11.4622, 2.0881, 0.7347, 0.3796, -15.1067, 5.3564, 11.6107, 66.889, 47.6166, g
81.1521, 29.1526, 3.184, 0.182, 0.1064, 31.188, 17.6998, 14.7665, 4.248, 270.309, g
65.5959, 21.7916, 3.0821, 0.1929, 0.1113, 34.6044, 35.616, 6.5158, 3.7884, 217.317, g
27.766, 6.9094, 2.3284, 0.5634, 0.2981, -14.9803, 11.2292, 3.983, 36.383, 253.108, g
21.2386, 12.4594, 2.2856, 0.6477, 0.4482, 10.8052, 18.0972, 10.3412, 38.8875, 212.472, g
22.706, 10.3376, 2.3075, 0.5616, 0.2931, 31.5418, -15.9242, -6.6103, 13.228, 238.17, g
23.498, 9.161, 2.3674, 0.6609, 0.4399, 20.9879, 20.8443, 11.37, 22.447, 172.895, g
50.1213, 16.8076, 2.9886, 0.2331, 0.1186, 15.341, 26.346, -13.551, 2.8481, 181.503, g
71.8, 26.9932, 3.0418, 0.2552, 0.1367, -30.5358, 51.2983, -7.8641, 8.8913, 312.859, g
19.1015, 7.4717, 2.1477, 0.7402, 0.4591, 0.6551, -5.1883, 4.0668, 23.3325, 56.8943, g
25.1972, 14.9914, 2.2707, 0.4504, 0.2332, 4.3585, 9.961, -12.5223, 5.161, 192.368, g
27.265, 12.7839, 2.6464, 0.5756, 0.2946, 13.7738, 26.0596, 7.8186, 7.9881, 148.295, g
51.4864, 16.5539, 2.8442, 0.2806, 0.1496, 47.9978, 35.2857, -11.8249, 7.8974, 168.758, g
68.2986, 29.9533, 3.1211, 0.1854, 0.1192, 21.7916, 45.2664, -19.5088, 3.5619, 230.053, g
57.2739, 29.9088, 3.6651, 0.1671, 0.0892, 23.974, 45.6583, -20.4466, 7.8961, 173.964, g
40.8648, 21.6582, 3.0775, 0.2551, 0.1284, 21.2139, -34.1291, 11.8761, 0.785, 203.58, g
44.7687, 21.1617, 2.954, 0.2879, 0.1584, 29.0773, 44.7158, 17.7153, 10.7127, 166.416, g
58.5807, 36.5795, 3.516, 0.1753, 0.0928, 47.7038, 58.625, -21.7586, 6.582, 150.3, g
32.1014, 22.8106, 3.134, 0.2203, 0.1201, 5.1226, -7.4837, 12.1902, 4.977, 155.65, g
81.0356, 31.4194, 3.5101, 0.2774, 0.1401, -8.6304, -52.0923, 19.5298, 3.3315, 377.694, g
20.3725, 7.229, 2.0917, 0.7368, 0.3765, -2.8904, 10.5563, 5.6275, 8.2645, 232.581, g
12.8393, 11.4287, 2.1599, 0.7266, 0.4118, 15.102, -8.2459, -9.6686, 5.316, 146.025, g
22.3454, 6.5675, 2.2636, 0.7411, 0.3896, 25.0212, 9.1562, 6.7759, 11.9354, 131.532, g
51.8097, 20.6343, 3.1855, 0.2179, 0.1093, 13.6999, 49.5199, -9.6974, 8.0894, 142.784, g
51.2908, 11.6119, 2.8338, 0.2947, 0.1503, 35.9932, 50.5144, 4.8974, 8.644, 224.345, g
25.7294, 18.3896, 2.7501, 0.4587, 0.3102, 22.7825, 23.4762, 8.6497, 7.882, 126.857, g
111.817, 34.3484, 3.2641, 0.16, 0.0944, -82.7613, -76.8154, 30.3985, 1.692, 256.2, g
84.7453, 26.8882, 3.6902, 0.1567, 0.0972, -87.0432, 71.3852, -16.1436, 5.3995, 243.507, g
13.1126, 10.9804, 2.1917, 0.7653, 0.4148, -14.6448, 4.2116, -11.6198, 44.0092, 95.6115, g
40.8865, 20.1572, 3.1378, 0.2279, 0.119, 23.9979, -18.1144, 11.8363, 5.544, 212.252, g
87.3533, 27.0798, 3.6356, 0.2006, 0.1003, 66.8263, 85.9163, -15.1756, 1.466, 276.856, g
27.9504, 8.4249, 2.2041, 0.5813, 0.3531, -12.9917, -20.6984, 4.2636, 60.468, 59.7883, g
30.1648, 16.639, 2.4166, 0.4176, 0.2395, -37.5295, -16.9582, 9.4955, 7.586, 111.562, g
29.2222, 13.9091, 2.7482, 0.4286, 0.233, 21.3228, 17.9456, -10.0525, 23.553, 161.469, g
23.697, 18.1577, 2.6556, 0.4486, 0.2464, 9.0056, 19.2028, 15.5807, 32.725, 126.365, g
57.113, 18.8026, 2.7122, 0.3065, 0.1775, -4.182, -43.4807, -16.7384, 1.299, 178.273, g
20.8245, 15.2367, 2.4997, 0.4494, 0.2484, -0.8574, 2.8524, 9.1903, 10.312, 137.158, g
23.6517, 16.7376, 2.7763, 0.405, 0.2435, 1.3517, -9.0462, -10.0562, 10.816, 197.083, g
22.6779, 10.599, 2.4289, 0.5624, 0.2886, 12.1429, 17.0629, 6.6627, 0.279, 142.218, g
51.6256, 17.1391, 2.7853, 0.3311, 0.2139, 42.9826, 40.0894, 8.2603, 1.8065, 201.673, g
16.7618, 7.1765, 2.3738, 0.8499, 0.5729, 4.0671, 6.7219, -5.8627, 18.9207, 189.14, g
33.5641, 17.9922, 2.666, 0.3085, 0.1672, 6.0098, 14.7403, 11.0277, 2.9039, 110.032, g
96.782, 37.3148, 3.7516, 0.1596, 0.0811, -0.1735, 57.9745, -28.766, 0.7623, 361.436, g
21.2683, 11.3159, 2.2068, 0.5652, 0.3012, 12.0239, 19.3864, -8.6881, 39.8, 128.224, g
22.7903, 9.9419, 2.2279, 0.568, 0.3107, -24.2094, -18.0333, 10.8571, 5.0165, 155.096, g
33.2984, 13.1378, 2.7054, 0.4631, 0.2867, 20.4333, 24.3311, -9.659, 14.854, 179.514, g
19.2101, 9.7685, 2.4216, 0.5909, 0.3731, 21.5527, 12.5988, 2.4074, 26.2377, 169.085, g
20.5656, 10.0671, 2.3579, 0.636, 0.3575, 3.5753, -15.242, -2.1569, 0.9738, 190.704, g
78.8048, 17.2633, 3.1413, 0.2752, 0.1427, -46.434, 62.4402, 12.1281, 4.2924, 283.529, g
34.6213, 21.7278, 2.9901, 0.2701, 0.1376, 18.464, 4.4838, 13.0476, 10.0478, 158.136, g
28.4858, 9.5755, 2.4224, 0.4802, 0.2779, 38.8574, -15.1118, 6.6867, 40.871, 72.355, g
18.3014, 10.5804, 2.2095, 0.5556, 0.2809, -24.3808, -8.0881, -4.4036, 13.462, 135.053, g
41.9039, 22.8557, 3.1612, 0.2263, 0.1259, 32.2199, 31.4384, 11.2691, 15.7477, 137.388, g
71.6516, 24.2203, 3.4689, 0.1831, 0.0973, -75.759, 49.583, -18.0125, 4.126, 253.24, g
67.2833, 16.4001, 2.7007, 0.4223, 0.2699, 56.8337, 58.9521, -12.2699, 1.291, 223.46, g
35.1147, 17.8008, 2.9096, 0.3842, 0.2063, 37.0454, 35.004, 8.3877, 16.6113, 142.507, g
27.3639, 11.9915, 2.5955, 0.4213, 0.2221, 8.459, 19.9408, 10.5561, 35.37, 168.006, g
44.089, 21.713, 3.0934, 0.2379, 0.1222, 4.0629, 29.4265, 13.508, 13.5997, 213.798, g
45.2392, 16.3478, 2.9694, 0.3444, 0.1776, -11.7121, 44.007, -9.6365, 0.609, 233.861, g
37.8354, 21.0487, 2.5105, 0.4475, 0.2423, 14.4717, 28.183, 7.7546, 13.932, 304.316, g
25.3754, 16.527, 2.57, 0.428, 0.2275, 6.4742, 17.5153, 10.4355, 47.3012, 46.4068, g
40.9514, 16.0836, 2.5521, 0.3534, 0.2006, -1.638, 15.5144, -4.2558, 4.131, 208.521, g
21.4765, 12.0621, 2.6058, 0.5601, 0.3185, -1.5605, 9.3728, -7.7419, 36.335, 209.941, g
25.9722, 22.4209, 2.3683, 0.7495, 0.409, 29.6476, -11.9129, 22.694, 15.733, 361.282, g
17.8001, 10.926, 2.1673, 0.5306, 0.2687, 0.0, 0.0, 2.386, 90.0, 194.898, g
45.1827, 17.8152, 2.6454, 0.276, 0.1459, 67.4694, -18.6775, -15.131, 15.562, 212.939, g
68.0548, 23.1127, 3.7484, 0.1749, 0.0906, 21.626, 53.9519, 10.7158, 2.3475, 231.498, g
27.3017, 9.517, 2.3531, 0.4523, 0.2328, 35.4876, 18.1403, 6.761, 8.1796, 201.573, g
13.2257, 10.8071, 2.2028, 0.7774, 0.3918, 14.9596, -0.646, 11.8949, 63.4889, 197.707, g
16.9577, 11.2403, 2.3096, 0.5784, 0.326, 2.114, -7.0445, -5.9002, 49.1001, 41.8865, g
34.5018, 31.5869, 3.2449, 0.1986, 0.1033, -17.1715, 26.0977, -19.9453, 36.155, 208.947, g
13.1723, 10.8774, 2.1123, 0.7722, 0.4131, -14.6516, 2.9673, -11.7428, 47.2691, 123.904, g
24.0236, 15.8415, 2.5746, 0.4154, 0.2463, 19.9012, -7.7529, 4.4604, 30.7437, 132.411, g
77.4396, 22.4015, 3.418, 0.1723, 0.093, 55.484, 78.5246, -15.0298, 1.2989, 222.15, g
19.3038, 12.9565, 2.5676, 0.5196, 0.3234, -12.6387, -13.6434, -4.282, 18.056, 245.678, g
44.3696, 17.8222, 3.1131, 0.2736, 0.1376, -14.1057, 28.2131, 7.8892, 4.7954, 248.103, g
68.3319, 28.4667, 3.3377, 0.1273, 0.0655, -61.4948, -50.6911, 20.1555, 23.2244, 114.844, g
31.685, 16.9763, 2.6117, 0.3203, 0.1724, -26.7077, -18.69, 13.2116, 2.198, 183.426, g
64.9205, 28.2735, 3.206, 0.15, 0.0905, 39.2446, 39.969, -18.0229, 3.321, 143.302, g
79.7198, 25.455, 3.472, 0.1251, 0.0629, 96.473, 65.5872, -16.873, 2.8691, 233.092, g
67.3675, 21.6919, 2.9093, 0.1651, 0.0844, 2.1033, 17.8321, -9.255, 13.062, 200.603, g
51.472, 10.4108, 2.5453, 0.3276, 0.1838, 73.5451, 17.7028, -7.1886, 16.7782, 176.559, g
40.7509, 29.0026, 2.7966, 0.3419, 0.1861, -5.5718, 41.8396, -30.167, 20.762, 239.255, g
81.2634, 20.0779, 3.0271, 0.2236, 0.116, 87.5914, 71.385, 19.9127, 2.447, 237.359, g
28.1067, 13.507, 2.6585, 0.483, 0.2426, 22.2126, 22.8514, 9.4438, 31.39, 193.543, g
99.9709, 41.3621, 3.8151, 0.157, 0.0902, 17.4019, 32.3496, 20.8716, 0.459, 379.018, g
24.4367, 0.0, 2.0273, 0.6948, 0.3615, 28.3101, 11.4763, 0.0, 19.3086, 157.149, g
48.3776, 23.7405, 3.1498, 0.2139, 0.1243, 44.0278, -18.7428, 3.8219, 8.3229, 202.663, g
78.1465, 21.7463, 3.0794, 0.3065, 0.167, 46.245, 47.6317, -18.971, 6.181, 383.674, g
24.5719, 12.8338, 2.5478, 0.4504, 0.2649, 19.9128, 15.1604, -6.7702, 1.0147, 216.425, g
21.6685, 15.6788, 2.4548, 0.4351, 0.2614, 22.4194, 13.3947, -9.3747, 22.365, 166.474, g
30.0632, 22.3774, 2.7723, 0.3226, 0.1681, -0.1262, -25.7678, -20.2517, 80.8951, 132.394, g
65.7719, 23.8371, 3.2423, 0.2015, 0.1073, 37.7426, 62.2809, 8.0582, 0.555, 234.476, g
63.0772, 28.5331, 3.3701, 0.1911, 0.1064, 50.9233, 51.3763, 14.7155, 6.295, 267.428, g
20.7706, 7.0894, 2.0881, 0.7347, 0.3878, -23.0042, -11.9469, -5.953, 19.8866, 143.924, g
21.0895, 11.704, 2.2455, 0.6136, 0.3324, 10.5048, 20.3281, -8.2767, 17.201, 196.733, g
35.3566, 13.6785, 2.5296, 0.4077, 0.2201, -35.3683, -31.2304, 7.6363, 0.2316, 172.417, g
29.9967, 25.4047, 3.1074, 0.2593, 0.1496, 20.53, 20.0918, 11.6961, 16.23, 108.183, g
34.7572, 12.3778, 2.6004, 0.3563, 0.1794, -4.9477, 18.219, 8.917, 18.3397, 155.676, g
21.1916, 16.5081, 2.3483, 0.3812, 0.1996, -23.1196, -10.7226, 2.8633, 20.613, 286.074, g
39.5479, 21.6209, 2.5211, 0.494, 0.2786, -5.1744, -12.2811, 16.8873, 23.6586, 325.929, g
22.0463, 16.7734, 2.7259, 0.4305, 0.2209, -13.9931, -12.7762, 8.1363, 42.592, 215.894, g
88.9487, 22.009, 3.5943, 0.1677, 0.0882, 46.2739, 79.3842, -12.1819, 1.388, 256.048, g
19.2995, 10.6247, 2.3118, 0.6927, 0.3488, 7.6935, -16.805, 7.2858, 37.2878, 130.025, g
27.0368, 9.9898, 2.4822, 0.5766, 0.3081, 19.1899, -11.2125, -3.5857, 20.8434, 230.98, g
31.2072, 27.5033, 3.0883, 0.2521, 0.1563, 29.2356, 17.3943, 13.7615, 5.8754, 188.7, g
79.8173, 17.6495, 3.1767, 0.251, 0.1521, -43.2932, 46.9464, 6.8252, 3.144, 287.518, g
32.2731, 12.8275, 2.3483, 0.3856, 0.213, 32.5539, -15.3179, -5.9688, 14.4105, 215.423, g
81.4857, 36.6442, 3.6535, 0.1799, 0.0907, -27.4566, 65.2557, 33.5719, 2.1539, 302.711, g
84.5223, 18.4669, 3.0763, 0.2315, 0.1179, 40.3336, 88.3092, 5.3147, 0.794, 221.356, g
23.0372, 20.1236, 2.6425, 0.41, 0.2335, 4.8559, 12.6459, 9.1704, 82.5069, 214.023, g
21.8049, 9.0505, 2.3054, 0.6287, 0.3441, 4.5959, -16.0107, -10.7749, 60.775, 58.9665, g
26.5659, 9.3013, 2.4273, 0.5084, 0.2897, 10.9904, -13.0942, 4.8926, 5.6489, 177.454, g
31.0864, 18.5673, 2.6767, 0.4168, 0.2768, 17.5192, 24.088, 16.6905, 32.0528, 144.293, g
42.0233, 28.6937, 3.0404, 0.1868, 0.1061, 32.6467, 27.2874, 20.156, 16.0801, 126.656, g
25.9452, 15.7109, 2.57, 0.4603, 0.2921, 32.1805, 13.4379, -10.8505, 24.248, 238.538, g
36.8834, 12.123, 2.8149, 0.4165, 0.2351, 30.7446, 30.1455, 10.0321, 1.1687, 189.478, g
43.7671, 29.7969, 3.4, 0.1855, 0.1037, 21.5615, 33.4166, -23.0803, 27.622, 131.255, g
56.4815, 34.5541, 3.3925, 0.1632, 0.0824, -59.2361, 36.4414, -18.2469, 1.129, 268.956, g
12.5027, 11.9627, 2.1973, 0.6921, 0.3587, -16.1014, 8.9941, -10.2901, 39.702, 151.754, g
21.0971, 8.621, 2.3617, 0.6391, 0.4022, -2.8595, 13.9122, 10.4155, 5.361, 104.977, g
17.5606, 10.8413, 2.3385, 0.5826, 0.3096, 22.2881, 9.9063, -3.7475, 16.7345, 158.607, g
53.1406, 19.0322, 2.7868, 0.2369, 0.1234, 85.8011, -47.4196, 6.9362, 2.7357, 193.562, g
21.3467, 10.2704, 2.2504, 0.5955, 0.3006, -6.894, 17.941, 10.7424, 51.857, 157.859, g
18.7287, 10.3512, 2.1271, 0.5448, 0.2873, 24.6252, 8.0026, -3.8149, 46.959, 225.653, g
53.1682, 24.1071, 3.2047, 0.1673, 0.0927, 42.9302, -25.0112, 10.0679, 13.4803, 175.324, g
52.2552, 26.5603, 3.2909, 0.1515, 0.0827, -25.853, -30.3301, -5.9967, 0.282, 248.992, g
73.7609, 26.38, 3.3736, 0.1468, 0.0742, -9.4464, 40.1285, -19.5048, 1.574, 245.454, g
96.2951, 37.594, 3.6512, 0.2069, 0.1231, -81.4469, 45.7537, 28.3626, 2.399, 340.27, g
23.8746, 10.1047, 2.4125, 0.5609, 0.381, 5.5444, 19.4584, -8.8501, 45.6526, 100.013, g
85.9685, 46.078, 4.1192, 0.0875, 0.0471, 80.4417, 77.7503, -37.1788, 4.561, 188.566, g
23.5348, 15.0164, 2.5198, 0.4834, 0.2674, 6.6035, 13.0289, 5.5875, 5.8248, 163.178, g
77.9433, 29.7856, 3.5741, 0.1797, 0.0916, -86.0801, 67.6426, -22.1034, 5.9725, 242.953, g
22.8438, 13.2898, 2.4005, 0.4652, 0.2366, -21.6476, -14.8561, -5.9265, 61.7921, 158.387, g
46.9829, 20.9474, 2.7324, 0.3278, 0.1731, -3.1038, 48.6343, -16.7352, 30.186, 117.287, g
35.057, 22.7916, 2.8182, 0.2705, 0.1467, 16.8649, 29.6708, 19.9999, 46.912, 179.904, g
37.5265, 21.7254, 3.0988, 0.2087, 0.1087, 37.1436, 8.3872, 8.8451, 7.3742, 141.914, g
18.752, 10.3507, 2.2253, 0.5298, 0.2887, -24.589, -8.0999, -2.0675, 34.485, 159.232, g
28.1079, 11.0454, 2.5072, 0.5505, 0.2939, 35.4624, 17.6704, -10.6457, 14.948, 165.688, g
18.3336, 7.463, 2.3086, 0.7813, 0.4988, -1.9915, 6.0627, -2.3334, 13.7506, 133.609, g
37.7881, 27.329, 2.7101, 0.2885, 0.1706, -12.7274, -15.5314, 18.5424, 7.342, 167.035, g
20.8487, 7.134, 2.1414, 0.7148, 0.3646, 24.0557, 10.3611, 6.0394, 0.0546, 179.879, g
31.3874, 10.1213, 2.6042, 0.4726, 0.255, -17.6592, 10.7738, 4.7319, 53.3396, 37.0972, g
21.6165, 12.2794, 2.5132, 0.5153, 0.3083, 10.1023, -7.4822, -9.2746, 39.415, 150.626, g
65.0379, 10.8265, 2.49, 0.4595, 0.2411, 31.2704, 65.2176, 6.4885, 11.3936, 139.266, g
23.4969, 0.0, 2.1477, 0.7687, 0.4164, 24.4486, 16.3489, 0.0, 19.7851, 153.51, g
18.0424, 6.8555, 2.3395, 0.865, 0.4554, 8.4732, -10.8729, -5.2541, 5.4707, 196.336, g
12.7926, 11.5696, 2.0626, 0.7273, 0.368, -15.0824, 4.1787, -11.6336, 27.0422, 199.19, g
67.4344, 28.541, 3.6391, 0.1871, 0.0963, 32.5808, 76.0223, 9.837, 2.579, 169.482, g
29.1214, 18.0707, 2.4893, 0.3598, 0.2058, 37.9467, 21.3682, -15.1644, 27.67, 170.51, g
39.4681, 12.1565, 2.7486, 0.4478, 0.2703, 2.3145, 32.4988, 6.8383, 3.264, 199.182, g
33.3893, 18.9814, 2.7945, 0.3178, 0.1838, -38.7839, -11.9867, 11.0064, 10.7282, 202.484, g
92.8875, 29.5407, 3.7439, 0.1827, 0.111, -4.4245, 62.6831, -20.4523, 3.2913, 323.935, g
52.1224, 25.8186, 3.0477, 0.181, 0.0909, 9.074, 30.958, -14.5472, 8.6796, 136.9, g
18.6438, 10.1183, 2.2279, 0.5976, 0.358, -21.5244, -11.9949, -3.3638, 34.186, 131.599, g
33.3001, 11.5456, 2.5938, 0.3669, 0.2025, 27.6298, 23.5008, -7.1995, 3.807, 184.497, g
23.7222, 13.3794, 2.3918, 0.4706, 0.2657, 26.8228, 7.1654, -7.9641, 37.143, 90.5023, g
28.6808, 12.9785, 2.5484, 0.3932, 0.2362, -1.6727, -10.4705, -3.6762, 5.8695, 104.39, g
73.4527, 20.2934, 2.9745, 0.3043, 0.1766, -52.1882, 44.5837, 9.6189, 0.288, 278.241, g
36.1494, 23.7577, 2.9607, 0.2507, 0.1264, -7.5948, 10.2697, 17.5793, 81.1465, 44.2919, g
19.4404, 17.8671, 2.5276, 0.4303, 0.2626, 15.4818, 16.4945, 12.1093, 81.7696, 112.872, g
17.8224, 16.5478, 2.404, 0.5128, 0.2702, 15.3468, 15.8412, -12.7221, 36.9723, 143.132, g
38.025, 15.9698, 2.5353, 0.312, 0.1822, -15.7771, 23.4069, 12.4622, 12.1567, 191.617, g
39.2324, 18.7511, 2.9586, 0.3113, 0.1777, 22.9342, 40.227, 7.8823, 14.293, 230.912, g
83.195, 20.9793, 3.3075, 0.2094, 0.1278, 25.8417, 76.1369, 11.5543, 2.2045, 242.233, g
23.4509, 21.3714, 2.7966, 0.3738, 0.2133, 11.4231, 10.9074, 16.0901, 3.386, 177.423, g
92.1583, 44.5853, 3.9172, 0.1208, 0.074, -46.6795, 79.3432, 28.9691, 8.116, 292.406, g
27.0273, 11.1927, 2.4757, 0.4381, 0.2592, 35.0396, 14.1502, -5.1347, 4.376, 201.718, g
46.5534, 19.7632, 3.0092, 0.2095, 0.1072, 40.5851, 26.2452, -14.93, 2.7, 119.542, g
50.2255, 16.776, 3.0917, 0.3401, 0.2287, 37.727, 42.3584, -12.5027, 5.3512, 204.957, g
24.5047, 15.9642, 2.5971, 0.5032, 0.3224, 15.2523, 19.256, 9.599, 14.3432, 66.2908, g
45.4214, 31.9009, 3.5653, 0.1711, 0.0869, 46.0041, 40.5794, -17.8607, 11.6075, 165.603, g
24.9283, 11.4785, 2.3883, 0.5235, 0.3333, 3.7608, 17.8506, -11.14, 12.744, 168.965, g
87.3506, 17.2324, 2.9987, 0.2979, 0.15, 100.564, 71.5371, -12.6628, 0.156, 256.415, g
85.5642, 28.4458, 3.1652, 0.2515, 0.1288, -6.9911, 53.0078, 30.7099, 0.4362, 332.213, g
16.3675, 11.5917, 2.4814, 0.5974, 0.3053, 2.0152, -6.3907, -3.35, 12.3236, 214.631, g
26.5225, 16.311, 2.7168, 0.4184, 0.2889, 9.5421, -8.1751, 12.5408, 4.1489, 175.11, g
54.6633, 18.9209, 3.3003, 0.2054, 0.1029, 46.33, 47.2504, 11.4679, 1.7, 213.287, g
72.0234, 19.0296, 3.0482, 0.213, 0.1195, 17.3633, -44.8008, -8.2389, 1.133, 243.839, g
21.9585, 16.0732, 2.5563, 0.4444, 0.2375, 6.9527, 8.9352, -7.7108, 19.662, 220.263, g
25.6579, 9.6231, 2.4764, 0.5275, 0.3422, -8.4837, -18.5263, 8.3947, 29.802, 86.7284, g
120.043, 22.227, 2.8567, 0.2058, 0.1064, -92.3686, -102.472, -10.4054, 61.0741, 139.291, g
12.9697, 9.9206, 2.1833, 0.8, 0.5541, 11.5638, 8.2103, 8.6755, 76.267, 121.243, g
31.6388, 12.6908, 2.5126, 0.4916, 0.3057, 20.7018, 21.0496, 12.1074, 68.429, 43.6223, g
100.811, 22.8565, 3.0864, 0.1926, 0.1201, -83.1851, -55.5834, 16.674, 3.8175, 258.559, g
19.2521, 16.8339, 2.4265, 0.4831, 0.3352, 13.9856, 17.7007, -11.065, 47.858, 136.634, g
19.4338, 12.9863, 2.7672, 0.6564, 0.3308, 13.3813, 17.7829, 4.7167, 10.3057, 211.967, g
55.7137, 19.1975, 2.9335, 0.2494, 0.1335, -75.2473, -37.3578, 16.5932, 1.386, 286.074, g
43.8606, 16.1287, 3.0348, 0.2713, 0.1583, 23.8714, 31.1417, 6.467, 8.9201, 221.468, g
12.6161, 11.8178, 2.3551, 0.7064, 0.3642, 15.54, -7.2472, 11.1629, 65.013, 198.666, g
76.8377, 26.5769, 3.5931, 0.2389, 0.1494, -54.9263, 23.5317, 12.0204, 4.154, 275.72, g
29.972, 19.2445, 2.7505, 0.2753, 0.1394, -0.0369, -16.0937, -12.8969, 11.911, 187.841, g
41.8157, 21.1334, 2.8132, 0.2706, 0.1668, 27.743, 32.2557, 14.2121, 34.2159, 148.826, g
29.9525, 16.7684, 2.525, 0.3522, 0.1836, 2.8502, -21.0671, -9.285, 8.402, 160.31, g
32.2029, 27.8573, 2.9974, 0.2384, 0.1242, -11.8403, 12.7336, -21.9025, 15.646, 148.293, g
66.5198, 22.7195, 3.038, 0.2217, 0.1214, 64.3091, 51.4504, -13.0401, 3.481, 261.514, g
103.799, 41.6904, 4.213, 0.079, 0.0428, -45.7858, 81.4942, -20.2735, 2.833, 280.41, g
73.6582, 27.5359, 3.5329, 0.2184, 0.1195, -36.8723, 53.1831, 10.2546, 1.321, 290.962, g
19.8912, 16.7321, 2.3355, 0.4342, 0.2194, 10.693, 18.1222, -7.8787, 11.5, 102.645, g
78.8829, 27.055, 3.4497, 0.1811, 0.0932, 53.4896, 66.8412, -14.5304, 3.939, 291.219, g
37.2618, 13.9046, 2.695, 0.3249, 0.1907, 21.9309, 19.2815, -6.6054, 11.346, 230.953, g
47.3469, 11.7963, 2.596, 0.3676, 0.1939, 21.8027, 41.0234, 7.6897, 12.801, 82.2643, g
20.4624, 7.0807, 2.0881, 0.7592, 0.4041, 22.0253, 12.8465, -5.647, 25.2239, 107.286, g
36.0474, 9.6582, 2.5993, 0.4478, 0.2553, 10.7562, -27.961, 10.5147, 18.862, 87.9567, g
12.6594, 11.7413, 2.1351, 0.7033, 0.3846, -15.8596, 9.4522, -8.7126, 43.5434, 227.711, g
13.2301, 10.5832, 2.1383, 0.7855, 0.4545, -13.8896, -4.5036, 11.3528, 58.504, 246.042, g
97.6967, 38.7353, 3.7623, 0.1796, 0.1057, 8.5151, 61.5963, -33.6818, 1.141, 369.88, g
12.9947, 10.7499, 2.1688, 0.7525, 0.4847, 13.3733, -4.7981, -7.0574, 15.465, 179.693, g
34.9377, 24.2443, 2.6744, 0.2772, 0.1429, -10.3992, -9.9848, -17.874, 42.679, 153.326, g
88.9818, 30.85, 3.2423, 0.1969, 0.1125, -39.2575, 72.5296, -25.3884, 2.6107, 320.377, g
35.059, 9.7044, 2.5635, 0.4153, 0.2227, 41.8213, 29.3147, -6.6261, 4.005, 237.858, g
21.6029, 0.0, 2.1319, 0.7749, 0.476, 0.0, 0.0, 10.3787, 82.4952, 198.918, g
44.5095, 21.3266, 2.9467, 0.2634, 0.143, 36.3432, 14.4895, 15.9669, 2.472, 203.496, g
30.244, 26.4647, 2.7589, 0.2456, 0.1298, 16.5457, 11.6027, -4.8562, 28.51, 138.822, g
45.2953, 10.8189, 2.7392, 0.3154, 0.1577, 21.8341, 21.4259, 7.4897, 4.313, 230.252, g
23.2473, 18.4047, 2.6839, 0.4286, 0.2764, -9.8798, 10.6638, -10.2722, 34.217, 75.377, g
36.1806, 17.9444, 2.6015, 0.2803, 0.1414, 21.7259, 14.442, -10.2895, 8.2714, 179.442, g
31.3719, 23.3887, 3.071, 0.2896, 0.1592, 18.6838, 22.6569, -15.9902, 28.6317, 90.0006, g
48.8058, 34.6768, 3.6885, 0.1516, 0.0868, 37.4582, 38.7533, -7.6062, 1.4845, 116.025, g
83.381, 26.181, 3.4373, 0.2671, 0.1405, 9.4793, 65.7381, 13.4268, 2.332, 347.909, g
22.1774, 6.6565, 2.1189, 0.73, 0.384, -25.0282, -9.0378, -6.7297, 52.7541, 88.5302, g
77.7161, 30.1417, 3.8886, 0.1406, 0.0711, 44.8366, 63.5847, -23.6233, 1.0204, 261.15, g
35.0877, 26.2968, 3.0288, 0.2508, 0.1418, 8.172, 17.2455, 11.2854, 15.532, 166.335, g
