@relation penbased
@Attribute At1 integer [0,  100]
@Attribute At2 integer [0,  100]
@Attribute At3 integer [0,  100]
@Attribute At4 integer [0,  100]
@Attribute At5 integer [0,  100]
@Attribute At6 integer [0,  100]
@Attribute At7 integer [0,  100]
@Attribute At8 integer [0,  100]
@Attribute At9 integer [0,  100]
@Attribute At10 integer [0,  100]
@Attribute At11 integer [0,  100]
@Attribute At12 integer [0,  100]
@Attribute At13 integer [0,  100]
@Attribute At14 integer [0,  100]
@Attribute At15 integer [0,  100]
@Attribute At16 integer [0,  100]
@Attribute Class {0,1,2,3,4,5,6,7,8,9}
@data
0, 94, 35, 100, 60, 71, 55, 29, 49, 0, 29, 39, 50, 57, 100, 57, 7
54, 89, 75, 100, 90, 75, 69, 48, 100, 30, 83, 8, 40, 0, 0, 8, 3
85, 83, 100, 76, 81, 100, 50, 67, 93, 69, 95, 21, 47, 0, 0, 23, 9
6, 91, 55, 100, 58, 90, 49, 64, 88, 42, 100, 12, 51, 0, 0, 4, 3
0, 77, 56, 90, 100, 100, 94, 80, 75, 60, 56, 40, 38, 20, 31, 0, 1
100, 100, 53, 89, 19, 63, 0, 31, 13, 0, 63, 1, 75, 29, 29, 43, 6
0, 52, 34, 63, 66, 82, 100, 100, 94, 78, 78, 52, 62, 26, 55, 0, 1
13, 88, 0, 53, 17, 13, 67, 0, 100, 31, 91, 72, 51, 100, 5, 86, 0
74, 100, 38, 91, 15, 62, 0, 30, 13, 0, 69, 0, 100, 26, 46, 32, 6
70, 86, 89, 80, 71, 100, 80, 81, 100, 50, 78, 20, 40, 6, 0, 0, 9
31, 89, 0, 57, 4, 14, 61, 0, 100, 33, 95, 77, 47, 100, 16, 72, 0
2, 90, 60, 100, 100, 72, 72, 36, 40, 0, 88, 12, 79, 29, 0, 31, 7
14, 91, 38, 75, 69, 39, 35, 0, 0, 18, 8, 66, 35, 100, 100, 96, 5
13, 75, 44, 100, 52, 65, 32, 30, 0, 0, 0, 11, 50, 5, 100, 5, 2
76, 76, 48, 100, 0, 80, 37, 58, 100, 74, 84, 57, 46, 29, 19, 0, 9
31, 100, 15, 84, 2, 65, 0, 45, 20, 29, 48, 21, 79, 14, 100, 0, 4
41, 100, 38, 84, 16, 52, 11, 17, 54, 0, 100, 19, 55, 32, 0, 23, 6
100, 72, 58, 100, 0, 77, 46, 39, 62, 0, 24, 21, 69, 58, 69, 91, 8
0, 81, 29, 100, 64, 82, 67, 40, 50, 0, 23, 32, 60, 43, 100, 51, 7
100, 100, 46, 89, 13, 64, 0, 34, 25, 7, 80, 0, 80, 24, 26, 26, 6
100, 100, 82, 91, 65, 75, 50, 59, 35, 43, 18, 28, 9, 12, 0, 0, 1
100, 100, 56, 97, 32, 73, 54, 62, 92, 46, 78, 9, 36, 0, 0, 16, 5
62, 93, 16, 74, 0, 35, 21, 0, 77, 7, 100, 43, 83, 81, 33, 100, 0
39, 74, 65, 100, 65, 60, 38, 21, 0, 0, 23, 22, 62, 4, 100, 4, 2
100, 81, 23, 100, 0, 65, 56, 30, 45, 0, 25, 34, 89, 68, 94, 98, 8
32, 100, 18, 63, 52, 30, 23, 0, 0, 37, 8, 79, 52, 94, 100, 99, 5
12, 79, 9, 48, 36, 18, 30, 0, 12, 31, 0, 62, 34, 88, 100, 100, 5
11, 99, 57, 100, 66, 54, 41, 8, 51, 0, 100, 29, 59, 41, 0, 51, 7
0, 39, 38, 57, 69, 79, 100, 100, 90, 74, 71, 49, 53, 24, 34, 0, 1
100, 99, 66, 100, 36, 80, 38, 50, 79, 41, 69, 16, 32, 0, 0, 7, 5
100, 100, 76, 79, 49, 58, 29, 34, 20, 10, 58, 0, 49, 17, 0, 5, 6
28, 91, 49, 71, 100, 35, 55, 0, 0, 24, 32, 63, 82, 100, 45, 100, 8
15, 81, 0, 68, 14, 97, 77, 100, 100, 95, 80, 62, 68, 28, 63, 0, 7
11, 55, 13, 10, 51, 0, 85, 29, 100, 70, 72, 100, 30, 90, 0, 58, 0
27, 70, 59, 100, 27, 66, 14, 26, 48, 0, 100, 19, 59, 40, 0, 30, 6
58, 100, 49, 99, 23, 74, 0, 51, 55, 46, 100, 46, 82, 26, 62, 0, 4
40, 92, 77, 100, 90, 85, 75, 56, 100, 29, 79, 6, 40, 1, 0, 0, 3
100, 67, 70, 100, 24, 88, 0, 46, 9, 0, 57, 2, 92, 34, 91, 75, 0
54, 71, 92, 76, 69, 100, 65, 77, 100, 55, 83, 23, 43, 7, 0, 0, 9
59, 100, 0, 78, 33, 53, 100, 56, 67, 89, 46, 73, 37, 36, 29, 0, 4
35, 78, 62, 100, 92, 78, 69, 49, 77, 49, 100, 20, 56, 0, 0, 14, 3
15, 100, 2, 79, 0, 57, 48, 49, 100, 56, 97, 43, 87, 21, 98, 0, 4
26, 94, 67, 100, 100, 89, 66, 68, 92, 39, 84, 14, 41, 7, 0, 0, 3
87, 100, 36, 82, 3, 52, 0, 17, 50, 0, 100, 13, 55, 31, 0, 20, 6
97, 87, 56, 74, 34, 95, 83, 100, 100, 68, 88, 36, 53, 8, 0, 0, 9
0, 83, 28, 100, 59, 88, 42, 57, 22, 28, 31, 0, 70, 1, 100, 2, 2
0, 76, 47, 71, 96, 96, 28, 100, 17, 77, 90, 74, 100, 37, 100, 0, 9
100, 100, 48, 81, 19, 54, 7, 25, 39, 0, 92, 10, 64, 34, 0, 33, 6
14, 78, 7, 33, 40, 0, 84, 15, 100, 61, 72, 100, 26, 100, 0, 60, 0
0, 57, 24, 71, 64, 94, 100, 100, 92, 75, 80, 50, 76, 24, 84, 0, 1
0, 91, 39, 100, 72, 90, 79, 69, 92, 50, 100, 31, 89, 12, 52, 0, 3
29, 74, 53, 100, 100, 99, 75, 71, 81, 51, 81, 20, 38, 0, 0, 15, 3
100, 97, 73, 100, 34, 88, 38, 59, 83, 50, 85, 18, 45, 0, 0, 3, 5
0, 83, 34, 100, 49, 68, 28, 30, 0, 1, 25, 0, 62, 7, 100, 7, 2
100, 100, 65, 78, 29, 57, 0, 34, 57, 39, 77, 51, 58, 26, 51, 0, 4
8, 98, 53, 100, 69, 63, 50, 24, 46, 0, 100, 19, 58, 37, 0, 46, 7
0, 75, 36, 100, 81, 93, 97, 51, 96, 5, 73, 0, 53, 21, 100, 25, 7
100, 72, 72, 100, 27, 81, 58, 65, 81, 64, 80, 23, 39, 0, 0, 14, 9
2, 100, 53, 99, 63, 66, 42, 33, 18, 0, 0, 22, 38, 37, 100, 41, 7
52, 89, 15, 63, 0, 21, 33, 0, 73, 16, 100, 54, 88, 96, 48, 100, 0
100, 81, 60, 100, 33, 68, 82, 62, 94, 80, 87, 36, 52, 0, 0, 2, 9
0, 60, 45, 83, 66, 100, 56, 64, 62, 27, 44, 0, 36, 1, 100, 1, 1
100, 86, 43, 100, 0, 74, 45, 38, 66, 0, 36, 25, 63, 64, 90, 94, 8
13, 72, 1, 33, 27, 0, 75, 10, 100, 44, 88, 83, 43, 100, 0, 82, 0
53, 100, 0, 77, 10, 45, 100, 43, 87, 66, 47, 77, 35, 39, 31, 0, 4
42, 85, 24, 51, 75, 38, 52, 4, 0, 0, 17, 49, 50, 85, 100, 100, 5
78, 100, 26, 100, 0, 64, 3, 24, 46, 0, 93, 18, 100, 59, 87, 97, 0
2, 85, 29, 100, 37, 71, 23, 41, 0, 15, 17, 0, 58, 2, 100, 8, 2
5, 96, 66, 100, 72, 65, 54, 24, 31, 0, 0, 38, 41, 53, 100, 51, 7
0, 98, 55, 98, 100, 100, 72, 63, 52, 23, 40, 0, 31, 35, 86, 40, 7
26, 71, 48, 100, 74, 74, 46, 37, 5, 12, 0, 11, 50, 8, 100, 0, 2
8, 95, 97, 100, 43, 94, 2, 69, 47, 64, 100, 38, 72, 0, 0, 19, 5
67, 100, 28, 75, 2, 48, 0, 19, 46, 0, 100, 15, 67, 39, 7, 41, 6
0, 89, 15, 100, 56, 97, 39, 64, 12, 33, 12, 2, 57, 0, 100, 11, 2
0, 90, 50, 100, 100, 94, 84, 52, 62, 13, 42, 0, 40, 40, 92, 44, 7
0, 87, 52, 100, 96, 82, 45, 58, 39, 42, 100, 28, 73, 4, 8, 0, 3
0, 95, 39, 100, 58, 70, 45, 30, 35, 0, 18, 38, 58, 47, 100, 49, 7
0, 86, 43, 100, 97, 91, 100, 57, 71, 26, 39, 0, 31, 35, 85, 30, 7
58, 100, 15, 81, 0, 34, 32, 0, 81, 6, 100, 49, 77, 92, 29, 94, 0
11, 100, 0, 82, 6, 52, 65, 57, 100, 83, 77, 60, 54, 31, 36, 0, 4
26, 93, 17, 75, 65, 46, 44, 0, 0, 18, 21, 70, 42, 98, 100, 100, 5
76, 100, 0, 90, 48, 62, 93, 29, 54, 0, 13, 27, 44, 64, 100, 94, 8
23, 97, 0, 52, 11, 4, 61, 0, 100, 36, 99, 84, 50, 100, 5, 77, 0
0, 81, 39, 97, 96, 100, 91, 78, 95, 52, 100, 25, 54, 9, 0, 0, 3
0, 100, 66, 98, 55, 65, 24, 33, 14, 0, 75, 25, 100, 47, 13, 48, 7
0, 69, 22, 93, 55, 100, 65, 73, 46, 41, 33, 8, 65, 0, 100, 4, 2
65, 89, 26, 100, 0, 70, 51, 63, 84, 70, 100, 31, 70, 3, 17, 0, 9
47, 79, 16, 68, 0, 30, 27, 0, 74, 12, 100, 46, 94, 86, 51, 100, 0
0, 92, 40, 100, 100, 86, 91, 45, 65, 6, 30, 0, 21, 30, 92, 36, 7
74, 73, 31, 61, 47, 91, 93, 100, 100, 68, 83, 35, 50, 8, 0, 0, 9
59, 49, 48, 85, 100, 100, 95, 58, 55, 23, 0, 2, 21, 13, 82, 0, 2
0, 81, 26, 100, 62, 100, 67, 74, 59, 50, 47, 24, 61, 3, 100, 0, 2
37, 61, 0, 70, 22, 92, 60, 100, 91, 85, 100, 57, 91, 28, 80, 0, 9
0, 30, 24, 54, 52, 77, 78, 100, 100, 99, 88, 66, 74, 33, 64, 0, 1
0, 55, 33, 83, 60, 100, 53, 67, 46, 34, 30, 1, 40, 1, 100, 0, 1
6, 100, 60, 98, 62, 56, 35, 15, 45, 0, 100, 26, 69, 40, 0, 38, 7
98, 96, 52, 96, 74, 64, 97, 100, 97, 70, 100, 28, 62, 0, 0, 14, 9
0, 52, 39, 67, 76, 84, 100, 100, 89, 75, 78, 49, 65, 24, 52, 0, 1
0, 98, 51, 98, 100, 100, 74, 65, 50, 28, 40, 0, 44, 39, 96, 47, 7
39, 100, 10, 76, 0, 41, 52, 25, 89, 45, 100, 67, 78, 33, 57, 0, 4
100, 100, 68, 89, 50, 67, 32, 46, 23, 23, 25, 0, 48, 2, 0, 2, 6
15, 58, 0, 19, 33, 0, 71, 18, 100, 52, 93, 93, 54, 100, 15, 85, 0
52, 100, 20, 71, 0, 40, 61, 39, 100, 47, 76, 68, 76, 34, 78, 0, 4
39, 76, 64, 100, 89, 81, 66, 50, 100, 34, 91, 6, 41, 0, 0, 18, 3
37, 90, 19, 57, 66, 43, 40, 5, 0, 0, 21, 50, 52, 90, 100, 100, 5
39, 90, 4, 68, 0, 20, 41, 0, 84, 24, 100, 70, 67, 100, 23, 80, 0
14, 68, 56, 100, 75, 97, 68, 60, 64, 22, 0, 4, 18, 0, 100, 3, 1
26, 88, 0, 58, 4, 17, 54, 0, 96, 28, 100, 69, 63, 100, 12, 86, 0
28, 89, 64, 100, 100, 92, 79, 71, 59, 51, 68, 27, 39, 9, 0, 0, 3
46, 100, 22, 66, 0, 32, 69, 38, 100, 45, 56, 65, 53, 28, 51, 0, 4
100, 100, 55, 93, 12, 66, 0, 29, 30, 0, 84, 15, 72, 48, 10, 46, 6
4, 85, 64, 100, 96, 72, 68, 34, 44, 0, 100, 31, 87, 44, 0, 41, 7
0, 71, 47, 85, 100, 100, 100, 81, 84, 61, 66, 41, 47, 20, 31, 0, 1
0, 93, 64, 100, 100, 80, 91, 50, 80, 20, 68, 0, 22, 20, 87, 28, 7
3, 90, 54, 100, 100, 90, 82, 70, 64, 49, 72, 28, 62, 9, 0, 0, 3
31, 100, 1, 70, 0, 29, 35, 0, 82, 23, 100, 62, 85, 99, 31, 93, 0
0, 86, 51, 100, 81, 83, 47, 58, 80, 45, 100, 20, 58, 0, 1, 1, 3
0, 92, 57, 100, 100, 77, 77, 38, 46, 0, 25, 9, 25, 48, 92, 58, 7
0, 72, 29, 100, 71, 82, 74, 43, 57, 5, 23, 0, 45, 28, 100, 35, 7
0, 49, 37, 66, 71, 87, 100, 100, 87, 75, 75, 50, 61, 25, 51, 0, 1
93, 69, 79, 100, 18, 84, 57, 60, 94, 73, 100, 34, 70, 1, 0, 0, 9
41, 96, 19, 61, 66, 43, 42, 2, 0, 0, 18, 51, 49, 89, 100, 100, 5
20, 88, 0, 52, 14, 14, 63, 0, 97, 31, 100, 71, 64, 100, 16, 84, 0
23, 88, 68, 100, 97, 81, 63, 60, 87, 40, 100, 16, 55, 0, 0, 1, 3
19, 100, 1, 79, 0, 57, 39, 46, 87, 51, 87, 41, 81, 19, 100, 0, 4
84, 100, 12, 80, 0, 59, 88, 62, 100, 92, 61, 79, 40, 40, 27, 0, 4
38, 85, 73, 100, 100, 86, 68, 65, 87, 42, 81, 15, 42, 0, 0, 12, 3
64, 86, 79, 100, 100, 87, 73, 63, 93, 41, 83, 13, 43, 0, 0, 5, 3
0, 78, 23, 100, 52, 88, 39, 62, 25, 37, 11, 12, 47, 0, 100, 4, 2
46, 100, 5, 73, 0, 41, 61, 41, 100, 57, 84, 69, 69, 35, 67, 0, 4
19, 89, 10, 61, 50, 28, 25, 0, 3, 31, 0, 75, 40, 98, 100, 100, 5
2, 75, 36, 100, 87, 93, 58, 62, 94, 49, 100, 19, 50, 0, 0, 16, 3
82, 100, 100, 86, 88, 71, 59, 57, 35, 44, 24, 29, 6, 14, 0, 0, 1
59, 94, 8, 100, 17, 65, 90, 36, 76, 0, 0, 10, 48, 46, 100, 83, 8
19, 92, 0, 57, 64, 39, 64, 0, 5, 11, 13, 62, 30, 100, 100, 99, 5
78, 94, 3, 100, 22, 66, 100, 35, 62, 0, 0, 25, 44, 66, 41, 96, 8
100, 100, 100, 90, 50, 75, 25, 60, 0, 45, 0, 30, 0, 15, 0, 0, 1
31, 100, 12, 74, 0, 46, 55, 42, 100, 51, 78, 59, 78, 29, 83, 0, 4
0, 86, 29, 100, 62, 95, 51, 62, 31, 32, 34, 2, 69, 0, 100, 6, 2
100, 100, 66, 80, 35, 60, 11, 39, 0, 17, 29, 0, 74, 16, 35, 20, 6
0, 100, 100, 91, 0, 76, 0, 60, 0, 45, 0, 30, 0, 15, 100, 0, 1
41, 96, 6, 63, 0, 11, 48, 0, 92, 31, 100, 82, 51, 100, 18, 62, 0
48, 68, 57, 100, 92, 91, 76, 54, 45, 21, 0, 0, 45, 22, 100, 4, 2
94, 95, 42, 100, 35, 71, 86, 84, 100, 66, 100, 25, 55, 2, 0, 0, 9
0, 73, 43, 100, 44, 95, 38, 62, 37, 29, 16, 0, 22, 2, 100, 3, 1
21, 93, 28, 62, 53, 24, 13, 0, 5, 41, 0, 84, 47, 96, 100, 100, 5
100, 98, 85, 99, 38, 100, 26, 71, 66, 56, 79, 36, 40, 18, 0, 0, 5
0, 89, 59, 100, 100, 74, 82, 35, 51, 0, 10, 18, 35, 42, 100, 48, 7
82, 100, 64, 89, 31, 67, 0, 45, 62, 37, 100, 46, 78, 23, 71, 0, 4
35, 100, 7, 65, 0, 21, 37, 0, 79, 18, 100, 58, 83, 97, 37, 100, 0
7, 51, 31, 90, 93, 100, 99, 58, 59, 21, 0, 0, 35, 17, 100, 5, 2
0, 33, 35, 52, 67, 75, 97, 100, 100, 90, 83, 61, 68, 31, 56, 0, 1
13, 52, 35, 92, 40, 100, 43, 57, 45, 13, 0, 0, 51, 1, 100, 0, 1
90, 88, 43, 100, 15, 69, 67, 66, 86, 66, 100, 27, 59, 3, 0, 0, 9
100, 83, 62, 100, 22, 73, 0, 44, 3, 13, 70, 0, 95, 22, 8, 21, 6
25, 64, 54, 100, 53, 90, 49, 45, 32, 3, 0, 0, 51, 1, 100, 2, 1
37, 90, 73, 100, 100, 90, 64, 72, 83, 45, 83, 16, 43, 3, 0, 0, 3
29, 76, 50, 100, 70, 74, 50, 42, 18, 16, 0, 0, 50, 7, 100, 7, 2
46, 81, 15, 59, 51, 32, 31, 0, 0, 8, 14, 56, 50, 90, 100, 100, 5
100, 100, 57, 85, 21, 58, 0, 29, 13, 0, 66, 8, 57, 33, 6, 26, 6
89, 68, 81, 100, 34, 80, 34, 40, 30, 0, 0, 8, 38, 42, 100, 59, 8
0, 70, 33, 100, 83, 97, 78, 59, 44, 26, 2, 0, 42, 1, 100, 2, 2
0, 74, 18, 100, 50, 94, 45, 62, 32, 32, 24, 4, 62, 0, 100, 1, 2
51, 82, 84, 100, 99, 79, 80, 55, 100, 29, 79, 4, 36, 0, 0, 19, 3
26, 70, 19, 25, 57, 0, 95, 21, 100, 68, 69, 100, 24, 88, 0, 48, 0
100, 100, 69, 76, 33, 52, 0, 27, 58, 33, 87, 53, 56, 28, 38, 0, 4
100, 91, 53, 100, 48, 69, 93, 88, 93, 65, 87, 24, 49, 0, 0, 14, 9
34, 87, 63, 100, 100, 93, 69, 64, 69, 37, 86, 13, 44, 0, 0, 0, 3
89, 83, 59, 100, 41, 63, 59, 23, 20, 0, 0, 29, 49, 54, 100, 73, 8
100, 96, 46, 100, 79, 89, 82, 88, 82, 57, 87, 27, 57, 5, 0, 0, 9
100, 100, 53, 79, 19, 50, 0, 18, 36, 0, 74, 25, 52, 53, 2, 38, 6
0, 68, 17, 84, 81, 100, 100, 81, 86, 60, 72, 40, 58, 20, 50, 0, 1
7, 70, 36, 100, 55, 98, 48, 61, 44, 24, 0, 0, 35, 6, 100, 5, 1
29, 83, 5, 60, 8, 14, 64, 0, 100, 35, 89, 81, 33, 100, 0, 83, 0
100, 100, 51, 82, 17, 55, 0, 24, 32, 0, 83, 14, 77, 43, 25, 39, 6
69, 99, 13, 100, 0, 65, 54, 68, 70, 74, 100, 37, 74, 5, 17, 0, 9
17, 70, 0, 32, 24, 0, 67, 14, 97, 48, 100, 90, 59, 100, 28, 71, 0
0, 92, 31, 100, 60, 88, 47, 54, 24, 25, 33, 0, 66, 2, 100, 8, 2
0, 35, 37, 50, 73, 74, 100, 100, 90, 81, 77, 53, 63, 26, 61, 0, 1
0, 100, 52, 97, 70, 80, 80, 61, 95, 44, 100, 25, 66, 10, 18, 0, 3
30, 82, 0, 70, 42, 34, 0, 0, 18, 34, 80, 67, 100, 100, 8, 82, 8
21, 100, 15, 75, 0, 45, 58, 42, 92, 50, 88, 61, 89, 30, 100, 0, 4
24, 92, 81, 100, 26, 79, 19, 54, 83, 66, 100, 34, 62, 4, 0, 0, 5
22, 100, 16, 99, 0, 70, 11, 40, 78, 38, 100, 61, 97, 30, 94, 0, 4
72, 72, 90, 100, 0, 94, 5, 59, 91, 65, 100, 68, 60, 34, 25, 0, 9
21, 87, 0, 38, 26, 0, 67, 6, 100, 41, 92, 95, 52, 100, 21, 65, 0
15, 83, 56, 100, 82, 78, 35, 58, 62, 47, 100, 26, 56, 5, 0, 0, 3
0, 67, 42, 98, 63, 100, 53, 63, 48, 27, 10, 1, 15, 0, 100, 0, 1
0, 69, 20, 100, 56, 86, 41, 49, 10, 19, 10, 5, 57, 0, 100, 16, 2
3, 58, 20, 100, 41, 80, 22, 38, 0, 8, 33, 4, 66, 3, 100, 0, 2
0, 79, 34, 100, 64, 87, 57, 59, 100, 48, 92, 16, 50, 0, 9, 11, 3
0, 74, 16, 80, 57, 96, 100, 100, 86, 75, 66, 50, 47, 25, 39, 0, 1
17, 92, 50, 100, 63, 68, 46, 34, 21, 0, 0, 22, 40, 35, 100, 40, 7
100, 83, 57, 100, 40, 67, 88, 75, 98, 54, 97, 11, 48, 0, 0, 12, 9
31, 95, 2, 68, 64, 58, 62, 10, 0, 0, 10, 52, 31, 100, 100, 100, 5
29, 100, 19, 44, 27, 0, 5, 9, 0, 62, 30, 88, 65, 95, 100, 97, 5
38, 100, 12, 86, 0, 69, 6, 51, 35, 40, 68, 31, 91, 17, 100, 0, 4
0, 95, 32, 69, 68, 34, 45, 0, 30, 25, 70, 59, 100, 95, 30, 100, 8
63, 100, 24, 88, 0, 73, 4, 57, 41, 45, 76, 32, 92, 16, 100, 0, 4
100, 100, 29, 98, 39, 65, 88, 34, 81, 1, 0, 0, 27, 34, 84, 62, 8
0, 67, 28, 94, 91, 100, 90, 73, 69, 53, 100, 25, 61, 0, 11, 5, 3
33, 100, 19, 85, 0, 68, 0, 49, 24, 34, 57, 25, 90, 18, 100, 0, 4
0, 86, 28, 100, 59, 93, 57, 66, 38, 40, 34, 13, 66, 4, 100, 0, 2
46, 73, 64, 100, 100, 89, 80, 57, 48, 26, 0, 0, 14, 14, 92, 11, 2
6, 100, 0, 99, 0, 56, 65, 51, 100, 65, 60, 94, 52, 47, 53, 0, 4
48, 100, 13, 71, 0, 40, 49, 25, 100, 37, 87, 62, 61, 32, 64, 0, 4
0, 85, 47, 96, 100, 100, 93, 82, 72, 59, 82, 33, 68, 9, 19, 0, 3
30, 90, 0, 56, 2, 18, 46, 0, 87, 28, 100, 66, 78, 100, 21, 100, 0
14, 56, 27, 100, 42, 69, 26, 27, 0, 5, 33, 0, 67, 0, 100, 1, 2
12, 77, 40, 100, 74, 85, 58, 55, 100, 40, 94, 14, 49, 2, 0, 0, 3
28, 83, 6, 56, 73, 48, 83, 10, 15, 0, 0, 42, 32, 90, 100, 100, 5
39, 100, 17, 84, 0, 63, 8, 42, 42, 33, 79, 30, 100, 18, 78, 0, 4
46, 78, 79, 100, 100, 77, 68, 51, 28, 35, 0, 16, 43, 6, 89, 0, 2
45, 90, 13, 52, 88, 46, 74, 5, 0, 0, 4, 43, 26, 90, 100, 100, 5
52, 100, 17, 74, 0, 45, 52, 33, 100, 47, 99, 60, 79, 30, 65, 0, 4
100, 100, 60, 87, 30, 59, 0, 38, 51, 31, 84, 54, 71, 32, 74, 0, 4
44, 100, 28, 82, 0, 52, 40, 32, 100, 33, 91, 65, 80, 33, 77, 0, 4
17, 94, 97, 100, 45, 94, 20, 67, 47, 73, 100, 42, 68, 0, 0, 16, 5
100, 74, 51, 73, 0, 79, 23, 100, 72, 95, 100, 66, 100, 32, 85, 0, 9
0, 70, 3, 91, 45, 100, 100, 100, 75, 75, 51, 50, 34, 24, 39, 0, 7
15, 76, 35, 99, 88, 100, 100, 94, 71, 72, 42, 49, 17, 25, 0, 0, 7
10, 60, 0, 85, 41, 95, 100, 100, 95, 78, 67, 52, 43, 27, 37, 0, 7
0, 71, 20, 92, 69, 100, 69, 77, 71, 54, 100, 34, 82, 12, 35, 0, 3
69, 84, 67, 100, 5, 72, 73, 61, 100, 96, 92, 48, 63, 2, 0, 0, 9
100, 98, 67, 100, 29, 76, 2, 44, 0, 8, 45, 0, 54, 32, 11, 50, 6
3, 91, 61, 100, 47, 97, 5, 74, 48, 52, 100, 32, 56, 12, 0, 0, 5
60, 100, 31, 87, 12, 70, 0, 53, 12, 36, 47, 26, 83, 16, 100, 0, 4
97, 100, 77, 99, 31, 68, 0, 34, 14, 0, 100, 2, 94, 32, 14, 24, 6
39, 100, 17, 79, 0, 56, 6, 32, 42, 28, 79, 35, 100, 24, 90, 0, 4
100, 100, 65, 100, 40, 89, 40, 62, 74, 51, 63, 30, 30, 17, 0, 0, 5
26, 92, 64, 100, 100, 94, 79, 73, 61, 50, 64, 25, 37, 7, 0, 0, 3
7, 95, 54, 100, 100, 95, 76, 76, 49, 56, 47, 32, 43, 9, 0, 0, 3
10, 99, 34, 69, 100, 36, 83, 0, 7, 19, 31, 56, 72, 92, 0, 100, 8
63, 100, 26, 76, 7, 51, 0, 25, 22, 0, 100, 6, 78, 31, 0, 40, 6
1, 89, 62, 100, 100, 76, 77, 38, 58, 0, 24, 4, 0, 36, 77, 41, 7
16, 89, 13, 41, 65, 35, 26, 0, 0, 29, 2, 83, 53, 100, 100, 96, 5
100, 100, 64, 80, 36, 60, 12, 38, 0, 16, 28, 0, 74, 15, 12, 10, 6
100, 100, 61, 83, 25, 58, 5, 29, 20, 1, 75, 0, 57, 20, 0, 14, 6
73, 100, 26, 72, 0, 43, 84, 37, 100, 56, 76, 65, 65, 33, 66, 0, 4
16, 75, 43, 100, 66, 75, 44, 39, 10, 10, 0, 0, 50, 9, 100, 18, 2
33, 90, 100, 100, 60, 98, 13, 66, 40, 63, 97, 41, 68, 6, 0, 0, 5
100, 100, 62, 96, 27, 75, 5, 49, 0, 20, 30, 0, 66, 17, 30, 34, 6
0, 98, 60, 100, 100, 78, 74, 38, 46, 0, 62, 1, 82, 29, 21, 42, 7
15, 100, 1, 82, 0, 63, 18, 47, 45, 37, 75, 31, 99, 18, 100, 0, 4
24, 100, 0, 82, 0, 49, 65, 51, 100, 82, 81, 63, 49, 32, 21, 0, 4
21, 73, 45, 100, 85, 99, 69, 67, 100, 47, 90, 16, 46, 0, 0, 6, 3
100, 100, 49, 85, 16, 57, 0, 28, 23, 0, 89, 5, 94, 31, 27, 26, 6
27, 100, 88, 86, 100, 56, 90, 25, 58, 0, 0, 24, 8, 42, 100, 45, 7
59, 65, 100, 98, 31, 100, 10, 64, 83, 67, 85, 52, 60, 13, 0, 0, 9
99, 100, 46, 86, 12, 59, 0, 28, 27, 0, 89, 2, 100, 29, 38, 30, 6
86, 100, 39, 77, 4, 51, 0, 25, 29, 0, 100, 11, 89, 36, 18, 51, 6
82, 100, 49, 65, 0, 36, 10, 27, 85, 24, 100, 45, 88, 27, 91, 0, 4
96, 100, 60, 82, 18, 54, 0, 33, 63, 26, 99, 49, 94, 34, 100, 0, 4
0, 75, 29, 100, 68, 97, 70, 61, 43, 29, 18, 2, 59, 0, 100, 3, 2
43, 100, 31, 73, 0, 45, 20, 25, 79, 24, 100, 46, 91, 31, 98, 0, 4
100, 90, 90, 100, 54, 73, 31, 43, 29, 12, 88, 8, 58, 18, 0, 0, 6
59, 82, 92, 100, 72, 93, 32, 71, 58, 42, 100, 22, 58, 0, 0, 2, 5
48, 100, 28, 71, 0, 43, 40, 32, 100, 37, 87, 58, 61, 29, 41, 0, 4
47, 100, 29, 87, 0, 61, 0, 37, 77, 51, 100, 52, 80, 26, 72, 0, 4
34, 100, 0, 71, 5, 40, 75, 32, 100, 58, 94, 64, 80, 32, 64, 0, 4
100, 100, 69, 79, 33, 59, 0, 38, 48, 34, 90, 47, 71, 24, 71, 0, 4
37, 100, 0, 80, 16, 52, 100, 55, 82, 82, 52, 80, 53, 39, 58, 0, 4
0, 61, 20, 91, 73, 100, 88, 76, 61, 58, 100, 32, 78, 2, 25, 0, 3
38, 69, 60, 100, 60, 60, 35, 24, 0, 7, 28, 15, 65, 4, 100, 0, 2
100, 100, 100, 87, 55, 68, 5, 50, 45, 38, 68, 41, 29, 21, 0, 0, 4
0, 74, 32, 100, 72, 88, 49, 56, 7, 34, 0, 21, 49, 11, 100, 0, 2
29, 100, 9, 82, 0, 63, 6, 44, 39, 35, 77, 33, 100, 19, 96, 0, 4
27, 77, 59, 100, 82, 75, 58, 43, 23, 15, 0, 0, 49, 10, 100, 9, 2
30, 75, 54, 100, 100, 99, 74, 72, 79, 46, 88, 18, 43, 0, 0, 12, 3
0, 82, 35, 100, 58, 85, 42, 57, 21, 29, 15, 0, 58, 2, 100, 11, 2
49, 76, 63, 100, 67, 77, 34, 53, 0, 29, 8, 13, 53, 1, 100, 0, 2
72, 100, 48, 88, 0, 69, 17, 57, 77, 46, 100, 44, 63, 23, 32, 0, 4
36, 100, 22, 80, 0, 50, 49, 39, 100, 54, 75, 62, 58, 31, 59, 0, 4
