@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
18.648, 10.2825, 2.42, 0.5856, 0.2985, 24.0201, 8.9539, 5.2148, 49.141, 198.23, g
21.0454, 7.123, 2.1123, 0.6795, 0.3436, 0.4532, -6.0934, -6.1947, 4.066, 78.5126, g
16.6413, 11.1562, 2.238, 0.6012, 0.3902, 0.3693, -3.2179, -7.6557, 20.0897, 249.817, g
18.9819, 15.1256, 2.4158, 0.5029, 0.2591, -8.6229, 17.8775, -9.7685, 23.387, 238.317, g
26.7323, 10.33, 2.3274, 0.4424, 0.2282, 11.8964, 20.7749, 6.335, 22.5005, 136.458, g
51.4478, 17.2338, 2.7063, 0.2439, 0.1268, 90.0402, -38.7493, -8.8198, 8.1035, 168.729, g
29.8615, 19.2602, 2.769, 0.3217, 0.2136, 7.2087, -17.2622, -8.3895, 63.944, 56.519, g
40.0976, 11.4319, 2.5198, 0.5287, 0.3489, 45.8807, 19.0919, 9.9237, 2.622, 242.382, g
12.632, 11.793, 2.4108, 0.7068, 0.3709, -15.7013, 8.1963, 10.7693, 82.6681, 200.751, g
84.6767, 27.4389, 3.4433, 0.1586, 0.0823, -14.7479, 45.2713, 18.5434, 6.325, 285.149, g
38.3263, 15.8255, 2.6632, 0.4473, 0.3073, 38.7912, 31.1771, -9.6101, 3.858, 221.099, g
38.9602, 27.5297, 3.3717, 0.1972, 0.1064, 39.1493, 20.9165, 17.0329, 3.7694, 206.494, g
35.121, 23.1292, 2.9001, 0.292, 0.163, 21.3763, -20.562, 20.7761, 0.143, 179.927, g
13.147, 9.8234, 2.3414, 0.8155, 0.5399, 11.8989, 8.4986, 10.3764, 52.0346, 164.308, g
67.1582, 25.5295, 3.3554, 0.2506, 0.148, -45.5155, 54.4201, 3.5576, 6.439, 285.794, g
30.8216, 10.2465, 2.3901, 0.4644, 0.2546, -41.7539, 15.4014, 6.6259, 28.6827, 186.946, g
33.2024, 11.131, 2.4158, 0.3263, 0.167, 1.6365, 21.2037, -4.1333, 29.908, 114.702, g
74.576, 24.4957, 3.2781, 0.1892, 0.0988, 12.0565, -23.098, 14.0487, 1.863, 257.483, g
17.3004, 11.0901, 2.3444, 0.5566, 0.3281, -0.1304, 2.9214, 6.0218, 26.6657, 203.478, g
23.8048, 12.3687, 2.29, 0.6154, 0.3513, -27.1045, -10.3179, -6.8164, 4.708, 238.974, g
49.6982, 16.8437, 2.7973, 0.327, 0.1683, -93.4165, 45.7653, -10.9282, 5.0099, 237.107, g
23.8349, 18.6432, 2.8322, 0.3782, 0.2436, -17.265, -11.7662, 7.1626, 69.237, 64.2395, g
35.8082, 21.3985, 2.6365, 0.3164, 0.1605, -33.2369, -22.8807, 8.6511, 3.755, 202.696, g
25.6047, 15.488, 2.6785, 0.3732, 0.2044, 7.0597, 15.4399, -10.2837, 35.3889, 112.815, g
46.8799, 25.764, 2.6101, 0.3117, 0.1779, 24.4241, 41.2339, -13.5582, 10.0863, 267.44, g
71.6771, 25.9488, 3.3743, 0.2543, 0.1502, -32.3002, 68.4821, -20.2057, 1.0945, 297.823, g
26.4839, 17.6552, 2.8759, 0.3407, 0.1737, -9.7976, 20.7124, 14.2567, 9.2085, 244.753, g
37.1999, 26.6242, 2.736, 0.2167, 0.124, -11.0145, -24.7638, -19.6955, 0.071, 185.574, g
27.1931, 20.728, 2.8742, 0.3166, 0.1757, 29.3939, 7.0961, 14.3892, 12.8303, 239.451, g
27.4252, 15.9827, 2.5557, 0.4256, 0.2184, -7.8399, -20.7383, 8.0424, 25.877, 161.066, g
81.7275, 39.215, 3.4594, 0.2226, 0.1186, 17.6366, -41.565, -23.659, 0.345, 347.305, g
40.5134, 13.4707, 2.7952, 0.3766, 0.2236, -10.7185, 22.5715, -4.9671, 0.5263, 156.262, g
21.0341, 9.269, 2.281, 0.623, 0.3796, 3.9848, -15.1601, -10.4657, 44.8022, 210.105, g
27.9253, 14.7838, 2.4836, 0.3448, 0.1855, -43.2102, 16.816, 5.0845, 11.507, 173.85, g
60.8805, 23.504, 3.2068, 0.2627, 0.1326, 43.1884, 80.4394, -17.9185, 63.5812, 56.2458, g
36.6132, 26.6724, 2.757, 0.2747, 0.1584, 15.0557, -28.7991, -17.3832, 66.1973, 111.884, g
35.3572, 11.5794, 2.5832, 0.4151, 0.2441, 13.2905, -22.171, -11.6236, 30.3721, 67.1247, g
92.9499, 23.5875, 2.747, 0.3527, 0.2104, 110.038, -31.81, 22.43, 12.255, 224.661, g
21.1715, 10.7098, 2.1959, 0.5605, 0.2898, 6.9952, -18.1822, 10.0412, 82.0634, 240.368, g
16.4797, 10.9804, 2.2279, 0.6272, 0.4231, 0.1965, -2.1514, 8.2507, 5.964, 104.685, g
37.8219, 18.562, 3.0099, 0.2463, 0.1452, 39.9748, 14.2941, 9.3195, 4.3698, 177.772, g
75.5326, 29.0068, 3.2583, 0.3608, 0.2232, 34.4086, -47.649, 21.1596, 2.405, 365.045, g
32.8292, 21.0823, 3.1421, 0.2819, 0.146, 7.5484, 32.0291, -5.0925, 10.1763, 117.168, g
28.4789, 11.7322, 2.4698, 0.3864, 0.1949, 18.3509, -18.7255, 9.2993, 3.893, 137.655, g
25.2943, 0.0, 2.2368, 0.713, 0.3797, 0.0, 0.0, -11.2426, 70.5589, 78.0593, g
20.73, 11.4297, 2.238, 0.5954, 0.3555, -13.185, -19.4182, -2.7731, 67.7536, 61.5102, g
52.5569, 19.0896, 3.0328, 0.2893, 0.1655, 33.7143, 54.904, 5.2874, 2.29, 230.092, g
38.8888, 9.1549, 2.4495, 0.5648, 0.3037, 32.6871, -22.5105, 5.205, 28.6994, 222.013, g
86.2726, 38.3756, 4.097, 0.0896, 0.0462, 50.9778, 81.6191, 14.5319, 5.2854, 187.745, g
71.7643, 25.328, 2.8172, 0.3123, 0.1759, 67.2804, 59.3279, 13.0951, 6.9898, 221.046, g
33.0294, 18.541, 2.6037, 0.2964, 0.1507, 35.6346, -26.2439, 6.0778, 8.163, 140.145, g
12.7148, 11.6813, 2.1351, 0.7179, 0.37, -15.308, 6.3158, -11.411, 7.3446, 200.364, g
29.9668, 22.4826, 2.9159, 0.2888, 0.1584, 17.8351, 18.687, -3.6662, 7.226, 78.379, g
76.0232, 30.3184, 2.917, 0.2651, 0.1459, 78.2547, 54.8169, 24.9997, 8.953, 275.933, g
78.0294, 26.5101, 3.2696, 0.1924, 0.1045, 59.6288, 52.276, -23.5879, 0.4823, 246.387, g
81.0836, 26.7411, 3.4593, 0.25, 0.153, -20.8654, 61.7166, -12.8289, 0.572, 320.165, g
17.6269, 10.6514, 2.29, 0.6103, 0.3615, -1.0927, 5.9135, 7.0149, 25.2015, 143.435, g
32.2223, 21.9359, 3.0706, 0.3587, 0.2104, 20.5771, 27.6869, -7.2758, 24.56, 45.272, g
24.4245, 13.3525, 2.3212, 0.5298, 0.3174, 14.0193, 14.0115, -11.3146, 9.092, 152.057, g
40.7859, 18.2538, 2.8733, 0.2945, 0.1667, -24.334, -18.7812, -6.7613, 46.7657, 162.081, g
19.6241, 9.4747, 2.3385, 0.6009, 0.3876, 21.4521, 13.1382, 2.054, 57.761, 88.6241, g
29.3345, 12.0211, 2.4683, 0.4184, 0.2296, 15.9527, 7.2054, -8.0449, 0.936, 197.788, g
75.183, 28.4251, 3.3473, 0.196, 0.1063, -103.585, 56.2553, 25.7463, 4.178, 257.119, g
27.7507, 7.6265, 2.281, 0.5969, 0.3115, 19.4086, 14.0161, 6.1881, 15.261, 80.8787, g
128.736, 31.633, 2.7952, 0.5064, 0.3309, -92.621, -110.63, 16.7206, 43.513, 256.589, g
24.398, 14.5592, 2.2956, 0.5013, 0.2759, -15.2866, -9.8324, 11.2114, 21.322, 74.3741, g
57.3306, 29.0383, 3.5721, 0.1441, 0.0778, 47.9328, 50.1712, 15.973, 0.189, 185.352, g
31.7983, 23.0585, 2.8225, 0.2769, 0.1437, 5.8781, -5.1985, 14.6623, 41.9239, 80.9176, g
47.5439, 16.8095, 2.7782, 0.2483, 0.1275, -10.9325, -34.8426, -8.742, 1.799, 222.749, g
31.7635, 11.2963, 2.5641, 0.3493, 0.176, -28.4817, 18.3141, -3.8177, 16.9799, 123.705, g
37.3655, 20.6959, 2.7235, 0.31, 0.1673, -22.4106, 17.9941, -16.2018, 61.033, 100.993, g
40.1099, 23.8657, 3.2044, 0.2142, 0.1096, 7.6748, 26.4934, -13.9909, 4.0619, 109.997, g
27.3044, 7.4979, 2.3139, 0.6019, 0.3617, -10.6229, -6.131, -2.9807, 19.817, 171.721, g
34.8614, 18.8957, 2.9332, 0.2519, 0.1359, 16.429, 18.1677, 9.0215, 5.772, 198.03, g
30.4831, 19.2097, 2.5569, 0.405, 0.2067, 28.9556, -15.1182, 20.255, 5.7732, 167.261, g
63.8575, 26.1979, 2.7608, 0.3018, 0.1639, 33.8702, 58.5965, 15.1106, 41.8876, 79.0109, g
22.9561, 11.7472, 2.4609, 0.519, 0.282, 11.2829, 7.3312, -5.2572, 11.3196, 195.301, g
167.85, 12.7221, 2.3434, 0.4717, 0.2381, -101.778, -137.192, -9.467, 73.7502, 64.9418, g
48.5947, 19.3468, 3.2302, 0.2119, 0.1151, -6.3322, -24.1166, -8.1838, 2.794, 219.858, g
38.3285, 18.183, 2.842, 0.2532, 0.1388, -39.1088, -26.7741, 12.6358, 13.576, 208.581, g
25.7471, 16.467, 2.541, 0.3942, 0.1971, 20.0279, 13.593, -14.6255, 28.4117, 134.837, g
47.504, 20.1552, 3.0424, 0.2286, 0.1166, 34.4432, 33.5419, -3.0585, 9.826, 221.72, g
23.8937, 18.0731, 2.699, 0.33, 0.175, 30.2204, 17.3579, -8.4548, 76.0065, 158.392, g
18.3436, 9.9863, 2.3201, 0.6986, 0.4569, 5.4333, -14.2569, -7.0224, 15.6436, 123.784, g
58.4242, 12.1812, 2.6955, 0.4335, 0.255, -77.7971, 19.461, -11.5214, 7.512, 264.003, g
13.0998, 10.8861, 2.1569, 0.7666, 0.4425, 14.1937, -4.4901, -11.0395, 43.273, 138.358, g
20.8834, 12.9015, 2.4495, 0.5364, 0.2966, -11.1144, -10.5109, 7.0717, 18.7607, 231.214, g
69.7376, 22.0464, 2.4928, 0.418, 0.217, 37.86, 43.8114, -9.3744, 0.306, 245.704, g
65.6917, 20.4169, 2.9576, 0.2271, 0.1141, -94.6108, 58.3127, 16.1766, 6.115, 192.604, g
76.7605, 21.3045, 2.9854, 0.2203, 0.1143, -105.995, 48.867, 12.6649, 4.141, 279.831, g
31.2236, 12.0292, 2.4099, 0.3813, 0.1965, -18.6531, 16.1585, 11.2367, 31.0, 65.8247, g
29.0153, 20.734, 2.9521, 0.3428, 0.1759, 7.1935, 26.5562, -17.8315, 31.796, 154.146, g
70.8301, 24.4164, 2.8899, 0.2668, 0.1643, -61.1017, 61.0348, -14.1305, 5.7941, 276.347, g
29.343, 14.3352, 2.5192, 0.3933, 0.2254, 7.481, 17.3714, -10.1171, 85.8903, 47.2501, g
28.0488, 11.8991, 2.5085, 0.5767, 0.3612, 32.2326, 15.0283, 11.4086, 8.2259, 182.558, g
34.8237, 18.5148, 3.0109, 0.3345, 0.2072, 31.235, 18.6614, -7.5348, 14.577, 159.61, g
34.6124, 19.7954, 2.6749, 0.3192, 0.1977, -26.7225, 15.6467, -14.5608, 53.2181, 96.0238, g
32.007, 17.9917, 2.9325, 0.2897, 0.1571, 20.4275, 23.943, 7.9866, 16.472, 174.252, g
69.7508, 34.8726, 3.5986, 0.1804, 0.0971, -34.6607, 43.4377, 27.2597, 1.9807, 295.405, g
26.04, 9.8212, 2.4661, 0.6154, 0.388, -18.473, -10.9135, -6.9071, 31.6781, 94.5966, g
45.467, 14.6861, 2.699, 0.328, 0.205, 55.8659, -30.7041, -6.9127, 5.028, 222.084, g
24.7146, 10.1689, 2.3757, 0.5389, 0.3305, 9.7469, 17.7125, -8.1566, 24.9908, 170.58, g
90.1886, 28.5581, 3.6162, 0.1989, 0.1023, -2.5555, 61.9911, 21.6869, 1.932, 327.52, g
22.999, 10.0378, 2.5826, 0.5673, 0.3359, 14.6812, -13.5328, 5.6413, 11.3007, 119.039, g
53.7323, 23.3465, 2.9617, 0.1933, 0.0999, 66.2468, 43.5955, 9.9487, 3.667, 252.211, g
30.2759, 16.6339, 2.7493, 0.3758, 0.2484, 27.8803, 15.6985, -12.2719, 6.723, 136.94, g
19.6328, 9.6145, 2.29, 0.5949, 0.3359, -23.5984, -10.4701, 4.444, 4.2029, 158.861, g
18.2772, 17.6995, 2.3191, 0.4652, 0.2422, 10.3473, 18.0634, -10.1295, 53.8203, 145.464, g
20.3585, 12.8363, 2.3493, 0.5101, 0.2841, -10.9785, -14.8085, -8.5912, 28.3104, 206.497, g
32.2136, 17.0121, 2.8995, 0.344, 0.1834, 9.4786, 14.4098, -11.7009, 0.596, 206.205, g
39.9566, 18.1984, 2.842, 0.2705, 0.1432, 46.4158, 24.2614, -9.5293, 22.14, 117.604, g
33.3331, 17.4154, 3.1432, 0.3013, 0.1514, -12.3452, 20.3642, 10.9383, 8.866, 153.997, g
84.6964, 12.5755, 2.6985, 0.2362, 0.1191, -22.8936, -45.472, -9.2525, 0.7814, 233.223, g
21.0856, 12.1771, 2.3901, 0.4847, 0.2505, 0.2602, -10.1415, -10.0102, 4.209, 179.37, g
65.3585, 22.5124, 3.4736, 0.2205, 0.1356, 26.3084, 72.9635, -14.1267, 2.929, 206.189, g
24.6256, 20.4027, 2.7742, 0.3583, 0.1825, 0.7576, 21.6776, 13.1129, 29.3898, 163.495, g
27.3463, 16.0693, 2.6064, 0.3144, 0.1597, -26.2384, -14.5259, -11.4329, 8.19, 125.036, g
35.7459, 15.1771, 2.7619, 0.3253, 0.186, -3.6735, 22.2786, 6.2145, 1.2204, 176.108, g
26.1174, 22.1306, 2.7642, 0.3201, 0.1609, 6.6033, -14.8471, -19.9356, 17.3124, 243.362, g
19.7455, 7.2753, 2.1508, 0.7703, 0.4064, -4.0446, 10.9442, -4.8256, 32.467, 188.591, g
27.3084, 21.357, 2.6101, 0.3018, 0.1509, -18.5946, 14.6071, 16.4383, 38.1711, 123.343, g
25.2832, 9.7658, 2.4417, 0.5353, 0.3165, -9.2094, -17.2168, -7.93, 37.32, 136.059, g
65.6681, 29.529, 2.8751, 0.2893, 0.178, -38.0315, -40.0109, -31.6672, 9.9265, 286.931, g
31.7518, 14.9318, 2.6817, 0.3517, 0.1883, -8.1542, 18.4968, 11.5886, 4.706, 202.458, g
62.1599, 19.1734, 2.9304, 0.2617, 0.1403, 26.2062, 42.0676, -13.3103, 2.228, 235.656, g
41.7826, 19.7467, 3.1945, 0.3355, 0.169, 29.1888, 25.7764, 6.237, 1.328, 187.952, g
23.3895, 17.1735, 2.5334, 0.4305, 0.2592, 2.121, 18.7541, -7.6769, 12.6605, 62.3795, g
36.9557, 16.2352, 2.9645, 0.3429, 0.2111, 3.4052, 18.9984, -6.5638, 2.511, 185.961, g
88.9364, 33.7546, 3.6536, 0.1896, 0.0973, -65.8017, 62.9067, 21.2552, 2.693, 319.899, g
20.8577, 7.1651, 2.0588, 0.6987, 0.3537, 1.2862, -8.4705, -6.0613, 41.2181, 240.018, g
54.9239, 22.2381, 3.183, 0.2218, 0.1178, 19.0434, 53.3134, 13.9454, 4.34, 235.294, g
21.9528, 9.9429, 2.179, 0.5828, 0.3013, 5.3718, -17.2517, -10.6395, 27.259, 189.258, g
21.8698, 18.1692, 2.4935, 0.3628, 0.1878, 10.774, -9.1789, -13.1932, 65.514, 87.2234, g
27.8634, 9.4193, 2.5792, 0.5296, 0.278, 5.7706, 21.3019, -8.251, 10.3051, 229.915, g
23.5902, 18.6453, 2.6702, 0.3868, 0.2105, -13.1999, -19.0022, -9.3453, 46.8127, 41.6219, g
99.4298, 31.469, 3.6788, 0.1689, 0.0885, 3.2842, 72.3269, -27.0359, 0.041, 343.063, g
75.5072, 25.994, 3.4212, 0.2457, 0.1598, -48.7551, 74.3902, 15.5433, 4.096, 291.434, g
37.5148, 21.0421, 2.8621, 0.3187, 0.1669, -67.4785, 30.1293, 12.3711, 7.0452, 263.02, g
54.5985, 20.5114, 2.7427, 0.4286, 0.2251, -25.3734, -28.8119, -15.5386, 3.679, 316.423, g
15.4509, 11.8074, 2.4757, 0.6288, 0.3595, 4.1191, -5.2152, -6.9408, 37.1275, 161.666, g
70.5627, 21.4666, 2.9133, 0.3968, 0.2497, 5.7695, -45.1791, -14.5363, 5.8556, 336.142, g
21.0994, 16.8854, 2.4306, 0.5121, 0.2764, -12.0243, 10.3481, -10.3024, 20.0749, 94.0073, g
58.8909, 20.3842, 2.9484, 0.2376, 0.1188, 48.7265, 51.1341, -10.6031, 2.718, 258.23, g
26.408, 14.6864, 2.5231, 0.5157, 0.2804, 6.5717, 17.7505, -14.2265, 12.393, 213.651, g
19.2775, 7.4611, 2.0917, 0.7287, 0.4494, 0.2475, -3.8873, 4.3855, 89.7033, 21.7421, g
18.7017, 9.7132, 2.3304, 0.6402, 0.4136, -19.5508, -13.869, -3.7129, 0.8576, 188.3, g
30.3505, 16.9792, 2.6551, 0.3673, 0.2046, 38.9004, 25.4193, -14.8939, 8.379, 188.172, g
25.0389, 17.0572, 2.4646, 0.5729, 0.3585, 18.5742, 21.5977, 13.4117, 23.722, 190.991, g
20.6343, 7.0359, 2.1833, 0.7541, 0.4098, 21.9868, 13.0967, -5.8091, 79.2518, 195.738, g
19.7609, 17.642, 2.4886, 0.4448, 0.2744, 15.7745, 18.1561, 11.3051, 18.758, 124.063, g
17.3947, 10.6753, 2.29, 0.641, 0.3667, -2.8369, 7.8209, 7.2942, 68.1479, 146.486, g
36.2836, 20.9706, 2.8974, 0.3344, 0.1995, 15.0727, 26.8606, -17.1049, 1.2146, 260.579, g
25.2127, 17.0717, 2.5694, 0.3854, 0.2305, 6.1366, 20.737, -5.1133, 33.5054, 136.324, g
50.8859, 18.6005, 3.0471, 0.3122, 0.1575, 56.9904, 39.5371, -8.4796, 3.597, 239.736, g
57.1873, 24.8544, 2.7593, 0.3429, 0.2115, -68.4229, 30.1959, 15.7547, 8.5154, 259.873, g
121.288, 26.9501, 2.634, 0.2857, 0.1498, 61.137, 86.7995, -17.5807, 5.5164, 269.019, g
22.6959, 15.7024, 2.4749, 0.5528, 0.3199, 24.0131, 13.8633, -13.8479, 13.3733, 181.641, g
24.2753, 15.6068, 2.5276, 0.4392, 0.2685, 7.9587, 19.1974, 14.8347, 15.4169, 125.031, g
85.8375, 28.1022, 3.3598, 0.1153, 0.0583, -36.1162, -36.8489, 15.3542, 2.5365, 250.302, g
73.2948, 42.3194, 3.6665, 0.1981, 0.1006, 65.1645, 68.5967, 45.3624, 8.681, 234.399, g
27.6964, 16.9705, 2.5605, 0.3989, 0.2022, -6.9001, 19.1645, -12.8952, 40.7357, 204.364, g
38.026, 17.7269, 2.641, 0.3269, 0.1771, 20.7911, -12.0771, 14.844, 18.645, 206.599, g
26.0022, 15.0538, 2.6689, 0.5038, 0.2947, -2.4675, 24.4025, -8.3453, 59.468, 70.5251, g
24.4071, 9.7823, 2.4158, 0.5067, 0.3013, 16.9043, -14.8797, 4.8608, 15.6776, 104.576, g
54.6176, 15.0295, 2.705, 0.2821, 0.1548, -32.594, -33.4038, 6.2599, 5.3885, 163.712, g
21.8435, 15.4761, 2.3775, 0.499, 0.2537, 11.6269, 19.5635, 10.1102, 86.2351, 100.735, g
22.4762, 11.4257, 2.3829, 0.5797, 0.3582, -25.9621, -10.0548, -7.0058, 16.3023, 215.651, g
59.2608, 18.6496, 2.9717, 0.1857, 0.0945, 20.7663, 41.6956, 11.8207, 10.336, 200.277, g
22.7955, 10.6579, 2.5031, 0.5997, 0.4003, 11.3459, 20.5625, 8.9411, 42.293, 210.976, g
79.713, 20.7604, 2.9012, 0.3704, 0.2316, -84.7364, -25.709, -24.5905, 5.3899, 337.54, g
42.068, 9.8012, 2.4579, 0.4321, 0.2178, 44.8421, 34.6795, -9.2528, 0.3486, 211.64, g
19.1419, 18.2733, 2.2304, 0.5412, 0.2794, 27.8301, -13.9946, 16.6221, 42.063, 150.092, g
25.4798, 10.1972, 2.3811, 0.4699, 0.2391, 4.4026, 19.821, -7.0432, 0.0365, 191.305, g
95.3862, 43.1623, 4.0435, 0.091, 0.0478, -69.4949, 87.8497, -17.3434, 4.0819, 291.299, g
86.7913, 29.3805, 3.5011, 0.2741, 0.1642, 36.5091, 43.5311, 12.0049, 2.284, 375.966, g
64.3565, 15.1921, 2.847, 0.2077, 0.1117, 37.4254, 49.6431, -6.5371, 3.661, 168.403, g
25.2306, 12.0043, 2.4857, 0.4183, 0.2369, -6.5118, -16.0185, -6.3149, 1.6585, 72.3971, g
80.7712, 32.4441, 3.6469, 0.1073, 0.0538, 47.1972, 51.5286, 20.5342, 3.2797, 227.562, g
39.0194, 16.0301, 2.6201, 0.4245, 0.2386, 15.9242, 24.6254, -10.4022, 22.1841, 69.6781, g
30.9135, 9.955, 2.4676, 0.5247, 0.2777, -40.9269, 15.7383, 5.3361, 2.0623, 114.789, g
15.9414, 11.5176, 2.29, 0.6205, 0.3974, 1.8561, -4.0947, -7.8835, 13.2657, 162.959, g
32.3865, 11.552, 2.639, 0.3628, 0.194, 28.903, 14.5071, -6.3446, 7.4884, 212.645, g
27.1484, 16.1983, 2.673, 0.3248, 0.1794, 2.2225, -17.2897, -13.058, 11.7518, 93.8352, g
65.8758, 25.2248, 3.3128, 0.1737, 0.1083, 50.2483, 51.994, 8.0935, 1.8283, 230.285, g
43.027, 13.8938, 2.4385, 0.5209, 0.2969, 27.6208, 14.6349, -10.9602, 20.8227, 262.116, g
68.8673, 13.6842, 2.6875, 0.2649, 0.1468, 52.5787, 58.2567, 9.1206, 1.7069, 160.028, g
48.8529, 15.8477, 2.7084, 0.3327, 0.1791, 52.0995, 14.9398, -14.0803, 4.4388, 183.253, g
21.3638, 7.0174, 2.1383, 0.6764, 0.3455, -25.6246, -6.1481, -6.3851, 17.5411, 82.2575, g
13.0265, 11.1821, 2.1717, 0.7542, 0.3872, -14.9601, 3.7922, 11.7894, 14.6389, 153.748, g
29.844, 10.0809, 2.3589, 0.4814, 0.2429, 40.8255, -13.1345, 2.8983, 29.43, 48.8985, g
42.1149, 18.9718, 2.8052, 0.3743, 0.1934, 38.4907, 43.5791, 10.3548, 16.9055, 248.17, g
20.8299, 12.9669, 2.3334, 0.4965, 0.2622, 15.7452, 8.4718, -2.2807, 2.799, 135.771, g
24.0061, 17.6551, 2.6053, 0.3697, 0.2072, -7.8864, -4.5617, 10.4587, 43.73, 149.701, g
36.0145, 12.4148, 2.6101, 0.4098, 0.2123, 29.4408, -16.1978, 4.8972, 0.8987, 159.995, g
23.8218, 15.636, 2.5099, 0.4049, 0.2087, 12.3478, 13.7196, -9.4416, 17.721, 140.768, g
61.2527, 23.0284, 2.7328, 0.2479, 0.1341, 50.6707, 53.2724, -11.8298, 24.24, 257.389, g
27.5364, 16.5294, 2.5321, 0.4376, 0.2511, 1.3195, 18.732, 16.049, 3.459, 159.462, g
45.952, 36.6764, 3.2163, 0.1799, 0.0975, 32.4806, 40.2426, 18.5289, 24.992, 143.65, g
80.2224, 27.2946, 3.3912, 0.2056, 0.1221, 78.0535, 67.2139, -19.2783, 1.547, 258.047, g
50.3257, 23.9416, 3.1971, 0.1524, 0.0765, -10.544, 26.986, -19.5872, 62.8246, 59.1285, g
66.2626, 24.2483, 3.3863, 0.1734, 0.0918, -24.1491, -15.5685, 10.0983, 1.022, 262.055, g
30.5327, 21.6959, 2.6248, 0.382, 0.2432, -7.9124, -28.8645, -15.4248, 0.1224, 188.344, g
36.5852, 13.103, 2.6021, 0.3825, 0.1963, 50.6611, 17.6063, -8.9989, 10.337, 208.037, g
36.7352, 16.8787, 2.7105, 0.3486, 0.186, -8.7051, -30.3363, 7.5822, 4.147, 201.479, g
56.8047, 19.2567, 2.6154, 0.3442, 0.1782, -70.1274, -29.0892, -13.4158, 0.3475, 270.217, g
31.7974, 17.4881, 2.7931, 0.2834, 0.1441, 2.519, -24.1423, 11.437, 18.694, 214.053, g
17.2761, 17.1898, 2.5334, 0.5124, 0.2914, -0.014, 1.225, 18.3999, 25.764, 144.187, g
79.5024, 26.5601, 3.652, 0.1413, 0.0741, 49.9097, 75.6821, 17.3572, 3.5757, 200.289, g
21.4634, 12.7096, 2.4289, 0.4693, 0.2588, 15.2858, 13.0401, -8.4286, 10.54, 119.431, g
42.5173, 29.0378, 3.4363, 0.1765, 0.0987, 32.2464, 25.8013, -11.0238, 11.891, 85.2971, g
26.7112, 20.18, 2.7284, 0.3738, 0.2084, -19.9579, -20.4143, -10.4288, 78.7402, 80.2553, g
21.7529, 6.7839, 2.0881, 0.7102, 0.4041, 23.5404, 12.0502, 6.5592, 5.706, 154.555, g
19.3082, 12.345, 2.3551, 0.521, 0.3201, 2.5526, -10.4723, -10.7211, 60.871, 189.053, g
25.0206, 21.1248, 2.7976, 0.306, 0.1761, -3.3811, -10.3187, 8.1751, 24.4741, 99.7426, g
84.44, 35.3814, 3.742, 0.1953, 0.1004, -6.9577, 52.0089, 7.6456, 1.17, 353.441, g
77.0437, 26.1472, 3.2184, 0.2141, 0.117, 58.594, 72.9814, -11.0818, 0.357, 245.945, g
25.9323, 17.9622, 2.7462, 0.3964, 0.2377, 11.4111, -14.6894, -13.9478, 50.082, 260.99, g
60.0737, 18.208, 3.1339, 0.2182, 0.1231, -18.8277, 18.2696, -6.69, 5.624, 250.575, g
53.238, 20.45, 3.0406, 0.2723, 0.1389, 54.0039, 43.6942, 12.9959, 5.6926, 235.78, g
61.5175, 26.4775, 3.3753, 0.1572, 0.0845, 3.5699, 40.0819, -15.5083, 3.0791, 211.047, g
32.3526, 18.7973, 2.8106, 0.3016, 0.1663, -0.0796, -19.2651, -7.4905, 2.021, 181.884, g
22.4885, 16.0269, 2.6959, 0.3927, 0.1984, -21.0595, 8.754, 11.6542, 6.62, 55.5981, g
57.4159, 17.4763, 2.8344, 0.2738, 0.1428, 22.4771, 60.2797, 12.2177, 14.6429, 202.665, g
117.688, 13.7609, 2.9292, 0.3014, 0.1736, 78.7172, 136.445, 5.6508, 1.9331, 208.952, g
57.6944, 18.316, 3.0273, 0.1606, 0.0803, 22.2614, 22.1611, 11.4597, 0.122, 178.102, g
43.515, 14.3182, 2.8075, 0.3115, 0.1846, 16.4403, 37.9256, -7.6022, 4.1022, 273.148, g
36.3631, 19.8916, 2.8085, 0.2859, 0.1624, 5.8322, -12.1568, -13.9196, 18.0525, 172.348, g
129.756, 31.1928, 3.1814, 0.1916, 0.109, -171.905, 54.6739, -22.7875, 15.4674, 271.929, g
28.738, 12.184, 2.5484, 0.4017, 0.2192, -16.1462, 13.0976, -10.1241, 8.0769, 164.826, g
81.244, 42.1421, 3.7943, 0.0999, 0.05, 83.9376, 71.3451, -24.0068, 7.946, 190.598, g
44.5093, 14.7591, 2.721, 0.3118, 0.1816, -66.2386, 25.6017, -11.1243, 3.81, 195.217, g
61.8217, 14.0563, 2.4116, 0.4496, 0.2616, -88.3227, 47.814, -6.6789, 1.251, 252.886, g
52.3941, 19.6636, 3.38, 0.2709, 0.1536, 24.2068, 43.4488, -11.0781, 8.7641, 174.065, g
69.6868, 32.5131, 3.2821, 0.2857, 0.1486, 25.7331, 51.743, 25.3644, 5.4304, 362.994, g
